ZONE,T="TIME=3.162240000000e+07"
78.3,6.680498171
78.4,6.683494794
78.5,6.686488736
78.6,6.689479944
78.7,6.692468365
78.8,6.695453946
78.9,6.69843663
79,6.701416364
79.1,6.704393091
79.2,6.707366755
79.3,6.710337299
79.4,6.713304666
79.5,6.716268797
79.6,6.719229635
79.7,6.72218712
79.8,6.725141192
79.9,6.728091791
80,6.731038858
80.1,6.733982331
80.2,6.736922149
80.3,6.73985825
80.4,6.742790571
80.5,6.74571905
80.6,6.748643624
80.7,6.75156423
80.8,6.754480803
80.9,6.757393281
81,6.760301597
81.1,6.763205688
81.2,6.766105488
81.3,6.769000932
81.4,6.771891955
81.5,6.774778491
81.6,6.777660474
81.7,6.780537837
81.8,6.783410515
81.9,6.78627844
82,6.789141546
82.1,6.791999767
82.2,6.794853036
82.3,6.797701285
82.4,6.800544448
82.5,6.803382457
82.6,6.806215247
82.7,6.809042749
82.8,6.811864898
82.9,6.814681625
83,6.817492866
83.1,6.820298552
83.2,6.823098618
83.3,6.825892998
83.4,6.828681624
83.5,6.831464432
83.6,6.834241356
83.7,6.837012331
83.8,6.839777291
83.9,6.842536172
84,6.84528891
84.1,6.848035441
84.2,6.8507757
84.3,6.853509626
84.4,6.856237155
84.5,6.858958225
84.6,6.861672775
84.7,6.864380743
84.8,6.867082069
84.9,6.869776693
85,6.872464555
85.1,6.875145598
85.2,6.877819762
85.3,6.88048699
85.4,6.883147227
85.5,6.885800415
85.6,6.888446499
85.7,6.891085427
85.8,6.893717143
85.9,6.896341595
86,6.898958732
86.1,6.901568502
86.2,6.904170855
86.3,6.906765743
86.4,6.909353117
86.5,6.91193293
86.6,6.914505136
86.7,6.91706969
86.8,6.919626548
86.9,6.922175667
87,6.924717005
87.1,6.927250521
87.2,6.929776176
87.3,6.93229393
87.4,6.934803748
87.5,6.937305592
87.6,6.939799429
87.7,6.942285223
87.8,6.944762943
87.9,6.947232557
88,6.949694036
88.1,6.952147351
88.2,6.954592475
88.3,6.957029381
88.4,6.959458045
88.5,6.961878444
88.6,6.964290555
88.7,6.966694359
88.8,6.969089835
88.9,6.971476965
89,6.973855735
89.1,6.976226128
89.2,6.97858813
89.3,6.98094173
89.4,6.983286917
89.5,6.985623681
89.6,6.987952014
89.7,6.99027191
89.8,6.992583364
89.9,6.994886372
90,6.997180933
