ZONE,T="TIME=9.486720000000e+08"
139.4,12.37085462
139.5,12.3789446
139.6,12.38701176
139.7,12.39505618
139.8,12.40307795
139.9,12.41107716
140,12.41905387
140.1,12.42700819
140.2,12.43494019
140.3,12.44284995
140.4,12.45073757
140.5,12.45860311
140.6,12.46644666
140.7,12.47426831
140.8,12.48206814
140.9,12.48984622
141,12.49760265
141.1,12.50533749
141.2,12.51305084
141.3,12.52074277
141.4,12.52841337
141.5,12.53606271
141.6,12.54369088
141.7,12.55129796
141.8,12.55888402
141.9,12.56644914
142,12.57399341
142.1,12.58151691
142.2,12.58901971
142.3,12.59650189
142.4,12.60396353
142.5,12.61140471
142.6,12.61882551
142.7,12.62622601
142.8,12.63360629
142.9,12.64096641
143,12.64830647
143.1,12.65562653
143.2,12.66292668
143.3,12.67020699
143.4,12.67746754
143.5,12.6847084
143.6,12.69192965
143.7,12.69913138
143.8,12.70631364
143.9,12.71347653
144,12.72062011
144.1,12.72774446
144.2,12.73484965
144.3,12.74193577
144.4,12.74900288
144.5,12.75605106
144.6,12.76308039
144.7,12.77009093
144.8,12.77708277
144.9,12.78405597
145,12.79101061
145.1,12.79794677
145.2,12.80486451
145.3,12.81176391
145.4,12.81864505
145.5,12.82550799
145.6,12.8323528
145.7,12.83917957
145.8,12.84598835
145.9,12.85277923
146,12.85955227
146.1,12.86630755
146.2,12.87304514
146.3,12.8797651
146.4,12.88646752
146.5,12.89315245
146.6,12.89981997
146.7,12.90647016
146.8,12.91310307
146.9,12.91971878
147,12.92631736
147.1,12.93289888
147.2,12.93946341
147.3,12.94601102
147.4,12.95254177
147.5,12.95905574
147.6,12.96555298
147.7,12.97203358
147.8,12.9784976
147.9,12.98494511
148,12.99137617
148.1,12.99779085
148.2,13.00418922
148.3,13.01057134
148.4,13.01693729
148.5,13.02328713
148.6,13.02962093
148.7,13.03593874
148.8,13.04224065
148.9,13.04852671
149,13.05479698
149.1,13.06105155
149.2,13.06729046
149.3,13.07351379
149.4,13.0797216
149.5,13.08591395
149.6,13.09209091
149.7,13.09825255
149.8,13.10439892
149.9,13.1105301
150,13.11664614
150.1,13.1227471
150.2,13.12883307
150.3,13.13490408
150.4,13.14096021
150.5,13.14700153
150.6,13.15302809
150.7,13.15903995
150.8,13.16503718
150.9,13.17101984
151,13.17698799
151.1,13.18294169
151.2,13.18888101
151.3,13.19480601
151.4,13.20071674
151.5,13.20661326
151.6,13.21249565
151.7,13.21836395
151.8,13.22421823
151.9,13.23005855
152,13.23588497
152.1,13.24169754
152.2,13.24749634
152.3,13.25328141
152.4,13.25905281
152.5,13.26481061
152.6,13.27055486
152.7,13.27628563
152.8,13.28200296
152.9,13.28770693
153,13.29339757
153.1,13.29907497
153.2,13.30473916
153.3,13.31039021
153.4,13.31602818
153.5,13.32165312
153.6,13.32726509
153.7,13.33286415
153.8,13.33845035
153.9,13.34402375
154,13.3495844
154.1,13.35513237
154.2,13.3606677
154.3,13.36619046
154.4,13.37170069
154.5,13.37719845
154.6,13.3826838
154.7,13.3881568
154.8,13.39361749
154.9,13.39906593
155,13.40450218
155.1,13.40992629
155.2,13.41533831
155.3,13.4207383
155.4,13.42612631
155.5,13.4315024
155.6,13.43686661
155.7,13.442219
155.8,13.44755962
155.9,13.45288853
156,13.45820578
156.1,13.46351142
156.2,13.4688055
156.3,13.47408807
156.4,13.47935919
156.5,13.48461891
156.6,13.48986728
156.7,13.49510434
156.8,13.50033016
156.9,13.50554478
157,13.51074825
157.1,13.51594062
157.2,13.52112195
157.3,13.52629228
157.4,13.53145166
157.5,13.53660014
157.6,13.54173778
157.7,13.54686462
157.8,13.55198071
157.9,13.5570861
158,13.56218084
158.1,13.56726497
158.2,13.57233856
158.3,13.57740163
158.4,13.58245425
158.5,13.58749646
158.6,13.59252831
158.7,13.59754984
158.8,13.60256111
158.9,13.60756216
159,13.61255304
159.1,13.61753379
159.2,13.62250446
159.3,13.6274651
159.4,13.63241576
159.5,13.63735648
159.6,13.64228731
159.7,13.64720828
159.8,13.65211946
159.9,13.65702089
160,13.6619126
160.1,13.66679465
160.2,13.67166708
160.3,13.67652993
160.4,13.68138326
160.5,13.6862271
160.6,13.6910615
160.7,13.6958865
160.8,13.70070216
160.9,13.7055085
161,13.71030558
161.1,13.71509344
161.2,13.71987212
161.3,13.72464167
161.4,13.72940213
161.5,13.73415354
161.6,13.73889594
161.7,13.74362939
161.8,13.74835391
161.9,13.75306956
162,13.75777637
162.1,13.76247439
162.2,13.76716365
162.3,13.77184421
162.4,13.7765161
162.5,13.78117936
162.6,13.78583404
162.7,13.79048017
162.8,13.7951178
162.9,13.79974697
163,13.80436772
163.1,13.80898008
163.2,13.8135841
163.3,13.81817983
163.4,13.82276729
163.5,13.82734653
163.6,13.83191758
163.7,13.8364805
163.8,13.84103531
163.9,13.84558206
164,13.85012079
164.1,13.85465153
164.2,13.85917432
164.3,13.86368921
164.4,13.86819622
164.5,13.87269541
164.6,13.8771868
164.7,13.88167043
164.8,13.88614635
164.9,13.89061459
165,13.89507519
165.1,13.89952818
165.2,13.9039736
165.3,13.9084115
165.4,13.9128419
165.5,13.91726484
165.6,13.92168036
165.7,13.9260885
165.8,13.9304893
165.9,13.93488278
166,13.93926899
166.1,13.94364795
166.2,13.94801972
166.3,13.95238432
166.4,13.95674178
166.5,13.96109215
166.6,13.96543546
166.7,13.96977174
166.8,13.97410103
166.9,13.97842337
167,13.98273878
167.1,13.9870473
167.2,13.99134897
167.3,13.99564383
167.4,13.99993189
167.5,14.00421321
167.6,14.00848781
167.7,14.01275573
167.8,14.01701699
167.9,14.02127164
168,14.02551971
168.1,14.02976123
168.2,14.03399623
168.3,14.03822474
168.4,14.04244681
168.5,14.04666245
168.6,14.05087171
168.7,14.05507461
168.8,14.05927119
168.9,14.06346149
169,14.06764552
169.1,14.07182333
169.2,14.07599494
169.3,14.08016039
169.4,14.0843197
169.5,14.08847292
169.6,14.09262006
169.7,14.09676117
169.8,14.10089627
169.9,14.10502539
170,14.10914857
170.1,14.11326583
170.2,14.1173772
170.3,14.12148272
170.4,14.12558241
170.5,14.1296763
170.6,14.13376443
170.7,14.13784683
170.8,14.14192351
170.9,14.14599452
171,14.15005988
171.1,14.15411963
171.2,14.15817378
171.3,14.16222237
171.4,14.16626543
171.5,14.17030299
171.6,14.17433507
171.7,14.1783617
171.8,14.18238292
171.9,14.18639874
172,14.19040921
172.1,14.19441434
172.2,14.19841416
172.3,14.20240871
172.4,14.206398
172.5,14.21038207
172.6,14.21436094
172.7,14.21833465
172.8,14.22230321
172.9,14.22626666
173,14.23022502
173.1,14.23417831
173.2,14.23812658
173.3,14.24206983
173.4,14.2460081
173.5,14.24994142
173.6,14.25386981
173.7,14.25779329
173.8,14.26171189
173.9,14.26562565
174,14.26953457
174.1,14.2734387
174.2,14.27733805
174.3,14.28123265
174.4,14.28512252
174.5,14.2890077
174.6,14.2928882
174.7,14.29676405
174.8,14.30063528
174.9,14.30450191
175,14.30836396
175.1,14.31222145
175.2,14.31607443
175.3,14.31992289
175.4,14.32376688
175.5,14.32760642
175.6,14.33144152
175.7,14.33527222
175.8,14.33909853
175.9,14.34292049
176,14.3467381
176.1,14.35055141
176.2,14.35436042
176.3,14.35816517
176.4,14.36196567
176.5,14.36576195
176.6,14.36955404
176.7,14.37334195
176.8,14.3771257
176.9,14.38090533
177,14.38468085
177.1,14.38845228
177.2,14.39221965
177.3,14.39598298
177.4,14.39974229
177.5,14.4034976
177.6,14.40724893
177.7,14.41099632
177.8,14.41473976
177.9,14.4184793
178,14.42221495
178.1,14.42594673
178.2,14.42967467
178.3,14.43339877
178.4,14.43711907
178.5,14.44083559
178.6,14.44454835
178.7,14.44825736
178.8,14.45196265
178.9,14.45566424
179,14.45936214
179.1,14.46305639
179.2,14.46674699
179.3,14.47043398
179.4,14.47411736
179.5,14.47779717
179.6,14.48147341
179.7,14.48514611
179.8,14.48881529
179.9,14.49248096
180,14.49614316
180.1,14.49980189
180.2,14.50345718
180.3,14.50710904
180.4,14.51075749
180.5,14.51440256
180.6,14.51804427
180.7,14.52168262
180.8,14.52531764
180.9,14.52894935
181,14.53257777
181.1,14.53620291
181.2,14.53982479
181.3,14.54344344
181.4,14.54705887
181.5,14.55067109
181.6,14.55428013
181.7,14.55788601
181.8,14.56148873
181.9,14.56508833
182,14.56868481
182.1,14.5722782
182.2,14.57586851
182.3,14.57945576
182.4,14.58303996
182.5,14.58662114
182.6,14.59019932
182.7,14.59377449
182.8,14.5973467
182.9,14.60091595
183,14.60448225
183.1,14.60804563
183.2,14.6116061
183.3,14.61516369
183.4,14.61871839
183.5,14.62227024
183.6,14.62581925
183.7,14.62936543
183.8,14.6329088
183.9,14.63644937
184,14.63998717
184.1,14.64352221
184.2,14.6470545
184.3,14.65058406
184.4,14.65411091
184.5,14.65763506
184.6,14.66115652
184.7,14.66467531
184.8,14.66819146
184.9,14.67170496
185,14.67521585
185.1,14.67872412
185.2,14.68222981
185.3,14.68573291
185.4,14.68923346
185.5,14.69273146
185.6,14.69622692
185.7,14.69971987
185.8,14.70321031
185.9,14.70669826
186,14.71018374
186.1,14.71366676
186.2,14.71714734
186.3,14.72062548
186.4,14.72410121
186.5,14.72757453
186.6,14.73104546
186.7,14.73451402
186.8,14.73798021
186.9,14.74144406
187,14.74490558
187.1,14.74836477
187.2,14.75182166
187.3,14.75527625
187.4,14.75872856
187.5,14.76217861
187.6,14.76562641
187.7,14.76907196
187.8,14.77251529
187.9,14.7759564
188,14.77939532
188.1,14.78283204
188.2,14.7862666
188.3,14.78969899
188.4,14.79312923
188.5,14.79655733
188.6,14.79998331
188.7,14.80340718
188.8,14.80682895
188.9,14.81024864
189,14.81366625
189.1,14.8170818
189.2,14.82049529
189.3,14.82390676
189.4,14.82731619
189.5,14.83072362
189.6,14.83412904
189.7,14.83753248
189.8,14.84093393
189.9,14.84433342
190,14.84773096
190.1,14.85112656
190.2,14.85452022
190.3,14.85791197
190.4,14.86130181
190.5,14.86468975
190.6,14.86807581
190.7,14.87145999
190.8,14.87484232
190.9,14.87822279
191,14.88160142
191.1,14.88497822
191.2,14.88835321
191.3,14.89172639
191.4,14.89509777
191.5,14.89846737
191.6,14.90183519
191.7,14.90520125
191.8,14.90856556
191.9,14.91192813
192,14.91528896
192.1,14.91864807
192.2,14.92200547
192.3,14.92536117
192.4,14.92871518
192.5,14.93206752
192.6,14.93541818
192.7,14.93876718
192.8,14.94211453
192.9,14.94546024
193,14.94880433
193.1,14.95214679
193.2,14.95548765
193.3,14.9588269
193.4,14.96216457
193.5,14.96550065
193.6,14.96883517
193.7,14.97216812
193.8,14.97549952
193.9,14.97882938
194,14.98215771
194.1,14.98548451
194.2,14.9888098
194.3,14.99213359
194.4,14.99545588
194.5,14.99877668
194.6,15.00209601
194.7,15.00541387
194.8,15.00873027
194.9,15.01204523
195,15.01535874
195.1,15.01867082
195.2,15.02198148
195.3,15.02529072
195.4,15.02859856
195.5,15.031905
195.6,15.03521005
195.7,15.03851372
195.8,15.04181602
195.9,15.04511696
196,15.04841655
196.1,15.05171479
196.2,15.05501169
196.3,15.05830727
196.4,15.06160152
196.5,15.06489446
196.6,15.0681861
196.7,15.07147644
196.8,15.0747655
196.9,15.07805327
197,15.08133977
197.1,15.08462501
197.2,15.08790899
197.3,15.09119173
197.4,15.09447322
197.5,15.09775348
197.6,15.10103252
197.7,15.10431034
197.8,15.10758695
197.9,15.11086236
198,15.11413657
198.1,15.1174096
198.2,15.12068145
198.3,15.12395212
198.4,15.12722164
198.5,15.13048999
198.6,15.1337572
198.7,15.13702326
198.8,15.14028819
198.9,15.14355199
199,15.14681466
199.1,15.15007623
199.2,15.15333669
199.3,15.15659604
199.4,15.15985431
199.5,15.16311149
199.6,15.16636759
199.7,15.16962262
199.8,15.17287658
199.9,15.17612949
200,15.17938134
200.1,15.18263215
200.2,15.18588192
200.3,15.18913066
200.4,15.19237837
200.5,15.19562506
200.6,15.19887074
200.7,15.20211542
200.8,15.2053591
200.9,15.20860178
201,15.21184348
201.1,15.2150842
201.2,15.21832394
201.3,15.22156272
201.4,15.22480054
201.5,15.2280374
201.6,15.23127331
201.7,15.23450828
201.8,15.23774231
201.9,15.24097541
202,15.24420759
202.1,15.24743884
202.2,15.25066919
202.3,15.25389863
202.4,15.25712716
202.5,15.2603548
202.6,15.26358156
202.7,15.26680742
202.8,15.27003241
202.9,15.27325653
203,15.27647978
203.1,15.27970217
203.2,15.28292371
203.3,15.28614439
203.4,15.28936424
203.5,15.29258324
203.6,15.29580141
203.7,15.29901875
203.8,15.30223526
203.9,15.30545097
204,15.30866585
204.1,15.31187994
204.2,15.31509322
204.3,15.3183057
204.4,15.3215174
204.5,15.32472831
204.6,15.32793844
204.7,15.33114779
204.8,15.33435637
204.9,15.33756419
205,15.34077125
205.1,15.34397755
205.2,15.3471831
205.3,15.35038791
205.4,15.35359197
205.5,15.3567953
205.6,15.3599979
205.7,15.36319978
205.8,15.36640093
205.9,15.36960137
206,15.37280109
206.1,15.37600011
206.2,15.37919842
206.3,15.38239604
206.4,15.38559297
206.5,15.3887892
206.6,15.39198476
206.7,15.39517963
206.8,15.39837383
206.9,15.40156736
207,15.40476022
207.1,15.40795242
207.2,15.41114397
207.3,15.41433486
207.4,15.4175251
207.5,15.4207147
207.6,15.42390366
207.7,15.42709198
207.8,15.43027968
207.9,15.43346674
208,15.43665319
208.1,15.43983901
208.2,15.44302422
208.3,15.44620882
208.4,15.44939281
208.5,15.45257621
208.6,15.455759
208.7,15.4589412
208.8,15.46212281
208.9,15.46530383
209,15.46848427
209.1,15.47166413
209.2,15.47484342
209.3,15.47802214
209.4,15.48120029
209.5,15.48437787
209.6,15.4875549
209.7,15.49073137
209.8,15.49390729
209.9,15.49708267
210,15.50025749
210.1,15.50343178
210.2,15.50660553
210.3,15.50977875
210.4,15.51295144
210.5,15.5161236
210.6,15.51929524
210.7,15.52246636
210.8,15.52563697
210.9,15.52880706
211,15.53197665
211.1,15.53514573
211.2,15.5383143
211.3,15.54148238
211.4,15.54464997
211.5,15.54781706
211.6,15.55098367
211.7,15.55414979
211.8,15.55731543
211.9,15.56048059
212,15.56364528
212.1,15.5668095
212.2,15.56997324
212.3,15.57313652
212.4,15.57629934
212.5,15.5794617
212.6,15.58262361
212.7,15.58578506
212.8,15.58894607
212.9,15.59210662
213,15.59526674
213.1,15.59842641
213.2,15.60158565
213.3,15.60474445
213.4,15.60790282
213.5,15.61106076
213.6,15.61421828
213.7,15.61737537
213.8,15.62053205
213.9,15.6236883
214,15.62684415
214.1,15.62999958
214.2,15.63315461
214.3,15.63630923
214.4,15.63946345
214.5,15.64261727
214.6,15.64577069
214.7,15.64892372
214.8,15.65207635
214.9,15.6552286
215,15.65838046
215.1,15.66153194
215.2,15.66468304
215.3,15.66783376
215.4,15.6709841
215.5,15.67413408
215.6,15.67728368
215.7,15.68043291
215.8,15.68358178
215.9,15.68673029
216,15.68987844
216.1,15.69302623
216.2,15.69617366
216.3,15.69932074
216.4,15.70246748
216.5,15.70561386
216.6,15.7087599
216.7,15.7119056
216.8,15.71505095
216.9,15.71819597
217,15.72134066
217.1,15.72448501
217.2,15.72762903
217.3,15.73077272
217.4,15.73391608
217.5,15.73705913
217.6,15.74020184
217.7,15.74334425
217.8,15.74648633
217.9,15.7496281
218,15.75276955
218.1,15.7559107
218.2,15.75905153
218.3,15.76219207
218.4,15.76533229
218.5,15.76847222
218.6,15.77161184
218.7,15.77475117
218.8,15.7778902
218.9,15.78102894
219,15.78416739
219.1,15.78730555
219.2,15.79044342
219.3,15.79358101
219.4,15.79671831
219.5,15.79985534
219.6,15.80299208
219.7,15.80612855
219.8,15.80926474
219.9,15.81240066
220,15.81553631
220.1,15.81867168
220.2,15.82180679
220.3,15.82494164
220.4,15.82807622
220.5,15.83121054
220.6,15.8343446
220.7,15.83747841
220.8,15.84061195
220.9,15.84374524
221,15.84687828
221.1,15.85001107
221.2,15.85314361
221.3,15.85627591
221.4,15.85940796
221.5,15.86253976
221.6,15.86567132
221.7,15.86880265
221.8,15.87193373
221.9,15.87506458
222,15.87819519
222.1,15.88132557
222.2,15.88445572
222.3,15.88758564
222.4,15.89071533
222.5,15.89384479
222.6,15.89697403
222.7,15.90010305
222.8,15.90323184
222.9,15.90636041
223,15.90948877
223.1,15.91261691
223.2,15.91574483
223.3,15.91887254
223.4,15.92200004
223.5,15.92512733
223.6,15.9282544
223.7,15.93138127
223.8,15.93450794
223.9,15.9376344
224,15.94076065
224.1,15.94388671
224.2,15.94701256
224.3,15.95013822
224.4,15.95326367
224.5,15.95638894
224.6,15.959514
224.7,15.96263888
224.8,15.96576356
224.9,15.96888805
225,15.97201236
225.1,15.97513647
225.2,15.9782604
225.3,15.98138415
225.4,15.98450771
225.5,15.98763109
225.6,15.99075429
225.7,15.99387731
225.8,15.99700015
225.9,16.00012282
226,16.00324531
226.1,16.00636763
226.2,16.00948977
226.3,16.01261174
226.4,16.01573354
226.5,16.01885517
226.6,16.02197664
226.7,16.02509793
226.8,16.02821907
226.9,16.03134003
227,16.03446084
227.1,16.03758148
227.2,16.04070197
227.3,16.04382229
227.4,16.04694245
227.5,16.05006246
227.6,16.05318231
227.7,16.05630201
227.8,16.05942155
227.9,16.06254095
228,16.06566018
228.1,16.06877927
228.2,16.07189822
228.3,16.07501701
228.4,16.07813565
228.5,16.08125415
228.6,16.08437251
228.7,16.08749072
228.8,16.09060879
228.9,16.09372672
229,16.0968445
229.1,16.09996215
229.2,16.10307966
229.3,16.10619703
229.4,16.10931427
229.5,16.11243137
229.6,16.11554833
229.7,16.11866517
229.8,16.12178187
229.9,16.12489844
230,16.12801487
230.1,16.13113118
230.2,16.13424736
230.3,16.13736342
230.4,16.14047935
230.5,16.14359515
230.6,16.14671082
230.7,16.14982638
230.8,16.15294181
230.9,16.15605712
231,16.1591723
231.1,16.16228737
231.2,16.16540232
231.3,16.16851715
231.4,16.17163186
231.5,16.17474646
231.6,16.17786094
231.7,16.18097531
231.8,16.18408956
231.9,16.1872037
232,16.19031773
232.1,16.19343165
232.2,16.19654545
232.3,16.19965915
232.4,16.20277274
232.5,16.20588622
232.6,16.20899959
232.7,16.21211286
232.8,16.21522602
232.9,16.21833907
233,16.22145203
233.1,16.22456487
233.2,16.22767762
233.3,16.23079027
233.4,16.23390281
233.5,16.23701526
233.6,16.2401276
233.7,16.24323985
233.8,16.246352
233.9,16.24946405
234,16.252576
234.1,16.25568787
234.2,16.25879963
234.3,16.2619113
234.4,16.26502288
234.5,16.26813436
234.6,16.27124576
234.7,16.27435706
234.8,16.27746827
234.9,16.28057939
235,16.28369042
235.1,16.28680137
235.2,16.28991222
235.3,16.29302299
235.4,16.29613368
235.5,16.29924427
235.6,16.30235478
235.7,16.30546521
235.8,16.30857555
235.9,16.31168581
236,16.31479599
236.1,16.31790609
236.2,16.3210161
236.3,16.32412603
236.4,16.32723589
236.5,16.33034566
236.6,16.33345535
236.7,16.33656497
236.8,16.33967451
236.9,16.34278397
237,16.34589336
237.1,16.34900267
237.2,16.3521119
237.3,16.35522106
237.4,16.35833015
237.5,16.36143916
237.6,16.3645481
237.7,16.36765696
237.8,16.37076576
237.9,16.37387448
238,16.37698313
238.1,16.38009172
238.2,16.38320023
238.3,16.38630867
238.4,16.38941705
238.5,16.39252535
238.6,16.39563359
238.7,16.39874177
238.8,16.40184987
238.9,16.40495791
239,16.40806589
239.1,16.4111738
239.2,16.41428164
239.3,16.41738942
239.4,16.42049714
239.5,16.4236048
239.6,16.42671239
239.7,16.42981992
239.8,16.43292739
239.9,16.4360348
240,16.43914214
240.1,16.44224943
240.2,16.44535666
240.3,16.44846383
240.4,16.45157094
240.5,16.45467799
240.6,16.45778499
240.7,16.46089192
240.8,16.4639988
240.9,16.46710563
241,16.47021239
241.1,16.47331911
241.2,16.47642576
241.3,16.47953237
241.4,16.48263892
241.5,16.48574541
241.6,16.48885185
241.7,16.49195824
241.8,16.49506457
241.9,16.49817086
242,16.50127709
242.1,16.50438327
242.2,16.5074894
242.3,16.51059548
242.4,16.51370151
242.5,16.51680749
242.6,16.51991342
242.7,16.5230193
242.8,16.52612513
242.9,16.52923092
243,16.53233665
243.1,16.53544234
243.2,16.53854799
243.3,16.54165358
243.4,16.54475913
243.5,16.54786463
243.6,16.55097009
243.7,16.55407551
243.8,16.55718087
243.9,16.5602862
244,16.56339148
244.1,16.56649671
244.2,16.5696019
244.3,16.57270705
244.4,16.57581216
244.5,16.57891722
244.6,16.58202225
244.7,16.58512723
244.8,16.58823217
244.9,16.59133706
245,16.59444192
245.1,16.59754674
245.2,16.60065151
245.3,16.60375625
245.4,16.60686095
245.5,16.60996561
245.6,16.61307023
245.7,16.61617481
245.8,16.61927935
245.9,16.62238385
246,16.62548832
246.1,16.62859275
246.2,16.63169714
246.3,16.6348015
246.4,16.63790582
246.5,16.6410101
246.6,16.64411435
246.7,16.64721856
246.8,16.65032274
246.9,16.65342688
247,16.65653099
247.1,16.65963506
247.2,16.6627391
247.3,16.66584311
247.4,16.66894708
247.5,16.67205102
247.6,16.67515492
247.7,16.67825879
247.8,16.68136263
247.9,16.68446644
248,16.68757022
248.1,16.69067396
248.2,16.69377767
248.3,16.69688135
248.4,16.699985
248.5,16.70308862
248.6,16.70619221
248.7,16.70929577
248.8,16.7123993
248.9,16.7155028
249,16.71860627
249.1,16.72170971
249.2,16.72481312
249.3,16.7279165
249.4,16.73101986
249.5,16.73412318
249.6,16.73722648
249.7,16.74032975
249.8,16.74343299
249.9,16.7465362
250,16.74963939
250.1,16.75274255
250.2,16.75584569
250.3,16.75894879
250.4,16.76205187
250.5,16.76515493
250.6,16.76825796
250.7,16.77136096
250.8,16.77446394
250.9,16.77756689
251,16.78066982
251.1,16.78377272
251.2,16.7868756
251.3,16.78997845
251.4,16.79308128
251.5,16.79618408
251.6,16.79928687
251.7,16.80238962
251.8,16.80549236
251.9,16.80859507
252,16.81169775
252.1,16.81480042
252.2,16.81790306
252.3,16.82100568
252.4,16.82410828
252.5,16.82721085
252.6,16.83031341
252.7,16.83341594
252.8,16.83651845
252.9,16.83962093
253,16.8427234
253.1,16.84582585
253.2,16.84892827
253.3,16.85203068
253.4,16.85513306
253.5,16.85823542
253.6,16.86133777
253.7,16.86444009
253.8,16.86754239
253.9,16.87064468
254,16.87374694
254.1,16.87684918
254.2,16.87995141
254.3,16.88305361
254.4,16.8861558
254.5,16.88925797
254.6,16.89236012
254.7,16.89546225
254.8,16.89856436
254.9,16.90166646
255,16.90476853
255.1,16.90787059
255.2,16.91097263
255.3,16.91407466
255.4,16.91717666
255.5,16.92027865
255.6,16.92338062
255.7,16.92648258
255.8,16.92958452
255.9,16.93268644
256,16.93578834
256.1,16.93889023
256.2,16.9419921
256.3,16.94509396
256.4,16.9481958
256.5,16.95129762
256.6,16.95439943
256.7,16.95750122
256.8,16.960603
256.9,16.96370476
257,16.9668065
257.1,16.96990823
257.2,16.97300995
257.3,16.97611165
257.4,16.97921334
257.5,16.98231501
257.6,16.98541667
257.7,16.98851831
257.8,16.99161994
257.9,16.99472155
258,16.99782315
258.1,17.00092474
258.2,17.00402631
258.3,17.00712787
258.4,17.01022942
258.5,17.01333095
258.6,17.01643247
258.7,17.01953397
258.8,17.02263547
258.9,17.02573695
259,17.02883841
259.1,17.03193987
259.2,17.03504131
259.3,17.03814274
259.4,17.04124415
259.5,17.04434556
259.6,17.04744695
259.7,17.05054833
259.8,17.05364969
259.9,17.05675105
260,17.05985239
260.1,17.06295372
260.2,17.06605504
260.3,17.06915635
260.4,17.07225765
260.5,17.07535894
260.6,17.07846021
260.7,17.08156147
260.8,17.08466273
260.9,17.08776397
261,17.0908652
261.1,17.09396642
261.2,17.09706763
261.3,17.10016882
261.4,17.10327001
261.5,17.10637119
261.6,17.10947236
261.7,17.11257351
261.8,17.11567466
261.9,17.1187758
262,17.12187692
262.1,17.12497804
262.2,17.12807915
262.3,17.13118024
262.4,17.13428133
262.5,17.13738241
262.6,17.14048348
262.7,17.14358454
262.8,17.14668559
262.9,17.14978663
263,17.15288766
263.1,17.15598868
263.2,17.15908969
263.3,17.1621907
263.4,17.16529169
263.5,17.16839268
263.6,17.17149366
263.7,17.17459463
263.8,17.17769559
263.9,17.18079654
264,17.18389748
264.1,17.18699842
264.2,17.19009934
264.3,17.19320026
264.4,17.19630117
264.5,17.19940208
264.6,17.20250297
264.7,17.20560386
264.8,17.20870474
264.9,17.21180561
265,17.21490647
265.1,17.21800733
265.2,17.22110817
265.3,17.22420901
265.4,17.22730985
265.5,17.23041067
265.6,17.23351149
265.7,17.2366123
265.8,17.23971311
265.9,17.2428139
266,17.24591469
266.1,17.24901547
266.2,17.25211625
266.3,17.25521702
266.4,17.25831778
266.5,17.26141853
266.6,17.26451928
266.7,17.26762002
266.8,17.27072076
266.9,17.27382149
267,17.27692221
267.1,17.28002293
267.2,17.28312363
267.3,17.28622434
267.4,17.28932503
267.5,17.29242572
267.6,17.29552641
267.7,17.29862709
267.8,17.30172776
267.9,17.30482842
268,17.30792908
268.1,17.31102974
268.2,17.31413039
268.3,17.31723103
268.4,17.32033166
268.5,17.3234323
268.6,17.32653292
268.7,17.32963354
268.8,17.33273415
268.9,17.33583476
269,17.33893537
269.1,17.34203596
269.2,17.34513656
269.3,17.34823714
269.4,17.35133772
269.5,17.3544383
269.6,17.35753887
269.7,17.36063944
269.8,17.36374
269.9,17.36684055
270,17.36994111
270.1,17.37304165
270.2,17.37614219
270.3,17.37924273
270.4,17.38234326
270.5,17.38544379
270.6,17.38854431
270.7,17.39164483
270.8,17.39474534
270.9,17.39784585
271,17.40094635
271.1,17.40404685
271.2,17.40714734
271.3,17.41024783
271.4,17.41334832
271.5,17.4164488
271.6,17.41954927
271.7,17.42264975
271.8,17.42575022
271.9,17.42885068
272,17.43195114
272.1,17.43505159
272.2,17.43815205
272.3,17.44125249
272.4,17.44435294
272.5,17.44745337
272.6,17.45055381
272.7,17.45365424
272.8,17.45675467
272.9,17.45985509
273,17.46295551
273.1,17.46605593
273.2,17.46915634
273.3,17.47225675
273.4,17.47535715
273.5,17.47845755
273.6,17.48155795
273.7,17.48465834
273.8,17.48775873
273.9,17.49085912
274,17.4939595
274.1,17.49705988
274.2,17.50016026
274.3,17.50326063
274.4,17.506361
274.5,17.50946136
274.6,17.51256173
274.7,17.51566209
274.8,17.51876244
274.9,17.52186279
275,17.52496314
275.1,17.52806349
275.2,17.53116383
275.3,17.53426417
275.4,17.53736451
275.5,17.54046484
275.6,17.54356517
275.7,17.5466655
275.8,17.54976583
275.9,17.55286615
276,17.55596647
276.1,17.55906678
276.2,17.56216709
276.3,17.5652674
276.4,17.56836771
276.5,17.57146802
276.6,17.57456832
276.7,17.57766862
276.8,17.58076891
276.9,17.58386921
277,17.5869695
277.1,17.59006978
277.2,17.59317007
277.3,17.59627035
277.4,17.59937063
277.5,17.60247091
277.6,17.60557118
277.7,17.60867146
277.8,17.61177173
277.9,17.61487199
278,17.61797226
278.1,17.62107252
278.2,17.62417278
278.3,17.62727304
278.4,17.63037329
278.5,17.63347355
278.6,17.6365738
278.7,17.63967405
278.8,17.64277429
278.9,17.64587454
279,17.64897478
279.1,17.65207502
279.2,17.65517525
279.3,17.65827549
279.4,17.66137572
279.5,17.66447595
279.6,17.66757618
279.7,17.67067641
279.8,17.67377663
279.9,17.67687685
280,17.67997707
280.1,17.68307729
280.2,17.68617751
280.3,17.68927772
280.4,17.69237793
280.5,17.69547814
280.6,17.69857835
280.7,17.70167856
280.8,17.70477876
280.9,17.70787897
281,17.71097917
281.1,17.71407936
281.2,17.71717956
281.3,17.72027976
281.4,17.72337995
281.5,17.72648014
281.6,17.72958033
281.7,17.73268052
281.8,17.7357807
281.9,17.73888089
282,17.74198107
