ZONE,T="TIME=9.486720000000e+08"
50.2,2.172055017
50.3,2.146730489
50.4,2.121555053
50.5,2.096528639
50.6,2.071651176
50.7,2.046922596
50.8,2.022342828
50.9,1.997911804
51,1.973629454
51.1,1.94949571
51.2,1.925510504
51.3,1.901673768
51.4,1.877985433
51.5,1.854445433
51.6,1.8310537
51.7,1.807810167
51.8,1.784714768
51.9,1.761767436
52,1.738968104
52.1,1.716316709
52.2,1.693813182
52.3,1.671457461
52.4,1.649249479
52.5,1.627189172
52.6,1.605276475
52.7,1.583511326
52.8,1.561893659
52.9,1.540423411
53,1.51910052
53.1,1.497924922
53.2,1.476896555
53.3,1.456015357
53.4,1.435281265
53.5,1.414694219
53.6,1.394254156
53.7,1.373961016
53.8,1.353814739
53.9,1.333815263
54,1.313962528
54.1,1.294256476
54.2,1.274697046
54.3,1.25528418
54.4,1.236017818
54.5,1.216897902
54.6,1.197924374
54.7,1.179097177
54.8,1.160416252
54.9,1.141881542
55,1.123492992
55.1,1.105250543
55.2,1.08715414
55.3,1.069203728
55.4,1.05139925
55.5,1.033740652
55.6,1.016227878
55.7,0.998860874
55.8,0.981639586
55.9,0.96456396
56,0.947633943
56.1,0.930849481
56.2,0.914210522
56.3,0.897717013
56.4,0.881368902
56.5,0.865166137
56.6,0.849108667
56.7,0.833196441
56.8,0.817429407
56.9,0.801807517
57,0.786330719
57.1,0.770998964
57.2,0.755812203
57.3,0.740770386
57.4,0.725873466
57.5,0.711121393
57.6,0.696514121
57.7,0.6820516
57.8,0.667733786
57.9,0.653560629
58,0.639532085
58.1,0.625648107
58.2,0.611908649
58.3,0.598313666
58.4,0.584863113
58.5,0.571556945
58.6,0.558395119
58.7,0.54537759
58.8,0.532504315
58.9,0.51977525
59,0.507190354
59.1,0.494749583
59.2,0.482452896
59.3,0.47030025
59.4,0.458291606
59.5,0.446426922
59.6,0.434706157
59.7,0.423129272
59.8,0.411696226
59.9,0.400406981
60,0.389261497
60.1,0.378259736
60.2,0.36740166
60.3,0.356687231
60.4,0.346116412
60.5,0.335689165
60.6,0.325405454
60.7,0.315265243
60.8,0.305268496
60.9,0.295415178
61,0.285705252
61.1,0.276138686
61.2,0.266715445
61.3,0.257435494
61.4,0.2482988
61.5,0.239305331
61.6,0.230455053
61.7,0.221747935
61.8,0.213183943
61.9,0.204763048
62,0.196485218
62.1,0.188350423
62.2,0.180358631
62.3,0.172509813
62.4,0.164803941
62.5,0.157240984
62.6,0.149820914
62.7,0.142543703
62.8,0.135409323
62.9,0.128417746
63,0.121568947
63.1,0.114862897
63.2,0.108299571
63.3,0.101878944
63.4,0.095600989
63.5,0.089465683
63.6,0.083472999
63.7,0.077622915
63.8,0.071915407
63.9,0.06635045
64,0.060928023
64.1,0.055648104
64.2,0.050510669
64.3,0.045515697
64.4,0.040663168
64.5,0.03595306
64.6,0.031385354
64.7,0.026960028
64.8,0.022677064
64.9,0.018536443
65,0.014538145
65.1,0.010682154
65.2,0.00696845
65.3,0.003397016
65.4,-3.21635E-05
65.5,-0.003319106
65.6,-0.006463828
65.7,-0.009466345
65.8,-0.012326672
65.9,-0.015044824
66,-0.017620815
66.1,-0.020054659
66.2,-0.022346371
66.3,-0.024495962
66.4,-0.026503446
66.5,-0.028368834
66.6,-0.03009214
66.7,-0.031673373
