ZONE,T="TIME=9.486720000000e+08"
28.3,6.965659011
28.4,6.970063669
28.5,6.974493146
28.6,6.978947463
28.7,6.983426642
28.8,6.987930706
28.9,6.992459676
29,6.997013576
29.1,7.001592428
29.2,7.006196253
29.3,7.010825076
29.4,7.015478918
29.5,7.020157802
29.6,7.024861751
29.7,7.029590788
29.8,7.034344936
29.9,7.039124217
30,7.043928656
30.1,7.048758274
30.2,7.053613096
30.3,7.058493144
30.4,7.063398441
30.5,7.068329012
30.6,7.07328488
30.7,7.078266067
30.8,7.083272599
30.9,7.088304498
31,7.093361788
31.1,7.098444493
31.2,7.103552637
31.3,7.108686243
31.4,7.113845337
31.5,7.119029941
31.6,7.124240081
31.7,7.129475779
31.8,7.134737061
31.9,7.140023951
32,7.145336472
32.1,7.150674651
32.2,7.15603851
32.3,7.161428076
32.4,7.166843371
32.5,7.172284422
32.6,7.177751252
32.7,7.183243888
32.8,7.188762353
32.9,7.194306672
33,7.199876871
33.1,7.205472975
33.2,7.211095009
33.3,7.216742997
33.4,7.222416967
33.5,7.228116942
33.6,7.233842948
33.7,7.23959501
33.8,7.245373155
33.9,7.251177408
34,7.257007794
34.1,7.262864339
34.2,7.26874707
34.3,7.274656011
34.4,7.280591188
34.5,7.286552629
34.6,7.292540358
34.7,7.298554402
34.8,7.304594787
34.9,7.310661539
35,7.316754685
35.1,7.32287425
35.2,7.329020262
35.3,7.335192746
35.4,7.34139173
35.5,7.347617239
35.6,7.353869301
35.7,7.360147942
35.8,7.366453188
35.9,7.372785068
36,7.379143607
36.1,7.385528832
36.2,7.391940771
36.3,7.39837945
36.4,7.404844897
36.5,7.411337139
36.6,7.417856203
36.7,7.424402116
36.8,7.430974906
36.9,7.4375746
37,7.444201225
37.1,7.45085481
37.2,7.457535381
37.3,7.464242966
37.4,7.470977593
37.5,7.47773929
37.6,7.484528085
37.7,7.491344004
37.8,7.498187077
37.9,7.505057331
38,7.511954794
38.1,7.518879495
38.2,7.525831461
38.3,7.53281072
38.4,7.539817301
38.5,7.546851233
38.6,7.553912543
38.7,7.56100126
38.8,7.568117412
38.9,7.575261028
39,7.582432136
39.1,7.589630766
39.2,7.596856945
39.3,7.604110702
39.4,7.611392067
39.5,7.618701068
39.6,7.626037734
39.7,7.633402094
39.8,7.640794176
39.9,7.648214011
40,7.655661626
40.1,7.663137052
40.2,7.670640316
40.3,7.67817145
40.4,7.685730481
40.5,7.69331744
40.6,7.700932355
40.7,7.708575256
40.8,7.716246173
40.9,7.723945135
41,7.731672171
41.1,7.739427313
41.2,7.747210588
41.3,7.755022026
41.4,7.762861659
41.5,7.770729515
41.6,7.778625624
41.7,7.786550017
41.8,7.794502723
41.9,7.802483772
42,7.810493195
42.1,7.818531021
42.2,7.826597281
42.3,7.834692004
42.4,7.842815222
42.5,7.850966965
42.6,7.859147263
42.7,7.867356145
42.8,7.875593644
42.9,7.883859789
43,7.892154611
43.1,7.90047814
43.2,7.908830407
43.3,7.917211444
43.4,7.925621279
43.5,7.934059945
43.6,7.942527472
43.7,7.951023891
43.8,7.959549233
43.9,7.968103529
44,7.976686809
44.1,7.985299106
44.2,7.993940449
44.3,8.002610871
44.4,8.011310401
44.5,8.020039073
44.6,8.028796915
44.7,8.037583961
44.8,8.046400242
44.9,8.055245788
45,8.064120631
45.1,8.073024802
45.2,8.081958334
45.3,8.090921258
45.4,8.099913604
45.5,8.108935406
45.6,8.117986694
45.7,8.1270675
45.8,8.136177856
45.9,8.145317794
46,8.154487346
46.1,8.163686543
46.2,8.172915417
46.3,8.182174
46.4,8.191462325
46.5,8.200780422
46.6,8.210128325
46.7,8.219506066
46.8,8.228913676
46.9,8.238351187
47,8.247818632
47.1,8.257316044
47.2,8.266843453
47.3,8.276400894
47.4,8.285988397
47.5,8.295605995
47.6,8.305253722
47.7,8.314931608
47.8,8.324639687
47.9,8.334377991
48,8.344146553
48.1,8.353945406
48.2,8.363774581
48.3,8.373634111
48.4,8.38352403
48.5,8.39344437
48.6,8.403395164
48.7,8.413376444
48.8,8.423388243
48.9,8.433430595
49,8.443503531
49.1,8.453607086
49.2,8.463741291
49.3,8.47390618
49.4,8.484101786
49.5,8.494328142
49.6,8.504585281
49.7,8.514873235
49.8,8.525192039
49.9,8.535541725
50,8.545922327
50.1,8.556333877
50.2,8.566724885
50.3,8.577095384
50.4,8.587445407
50.5,8.597774988
50.6,8.60808416
50.7,8.618372957
50.8,8.628641411
