ZONE,T="TIME=9.486720000000e+08"
28.3,9.301482943
28.4,9.300901918
28.5,9.30030534
28.6,9.299693265
28.7,9.299065748
28.8,9.298422845
28.9,9.297764605
29,9.297091079
29.1,9.296402314
29.2,9.295698357
29.3,9.294979249
29.4,9.294245033
29.5,9.293495748
29.6,9.292731431
29.7,9.291952119
29.8,9.291157844
29.9,9.290348638
30,9.289524531
30.1,9.28868555
30.2,9.287831723
30.3,9.286963072
30.4,9.286079621
30.5,9.285181391
30.6,9.2842684
30.7,9.283340666
30.8,9.282398205
30.9,9.281441031
31,9.280469158
31.1,9.279482595
31.2,9.278481355
31.3,9.277465444
31.4,9.27643487
31.5,9.27538964
31.6,9.274329757
31.7,9.273255226
31.8,9.272166048
31.9,9.271062225
32,9.269943756
32.1,9.268810641
32.2,9.267662877
32.3,9.266500463
32.4,9.265323393
32.5,9.264131663
32.6,9.262925267
32.7,9.2617042
32.8,9.260468453
32.9,9.259218019
33,9.257952889
33.1,9.256673054
33.2,9.255378504
33.3,9.254069229
33.4,9.252745216
33.5,9.251406456
33.6,9.250052935
33.7,9.24868464
33.8,9.24730156
33.9,9.24590368
34,9.244490986
34.1,9.243063464
34.2,9.2416211
34.3,9.240163879
34.4,9.238691786
34.5,9.237204804
34.6,9.235702919
34.7,9.234186114
34.8,9.232654373
34.9,9.23110768
35,9.229546018
35.1,9.227969371
35.2,9.226377722
35.3,9.224771054
35.4,9.22314935
35.5,9.221512592
35.6,9.219860764
35.7,9.218193848
35.8,9.216511827
35.9,9.214814683
36,9.2131024
36.1,9.211374959
36.2,9.209632344
36.3,9.207874536
36.4,9.206101519
36.5,9.204313274
36.6,9.202509785
36.7,9.200691034
36.8,9.198857004
36.9,9.197007678
37,9.195143037
37.1,9.193263066
37.2,9.191367747
37.3,9.189457063
37.4,9.187530996
37.5,9.18558953
37.6,9.183632649
37.7,9.181660334
37.8,9.179672571
37.9,9.177669341
38,9.175650628
38.1,9.173616416
38.2,9.171566689
38.3,9.16950143
38.4,9.167420623
38.5,9.165324251
38.6,9.1632123
