Timestamp,Value
08/12/2018 09:00:00,0
09/12/2018 09:00:00,0.2
10/12/2018 09:00:00,1.2
11/12/2018 09:00:00,0.4
12/12/2018 09:00:00,0
13/12/2018 09:00:00,0
14/12/2018 09:00:00,0.2
15/12/2018 09:00:00,17.2
16/12/2018 09:00:00,10
17/12/2018 09:00:00,3
18/12/2018 09:00:00,6.2
19/12/2018 09:00:00,1.2
20/12/2018 09:00:00,19.8
21/12/2018 09:00:00,2.8
22/12/2018 09:00:00,2.6
23/12/2018 09:00:00,0.2
24/12/2018 09:00:00,0
25/12/2018 09:00:00,1.2
26/12/2018 09:00:00,0.2
27/12/2018 09:00:00,2.8
28/12/2018 09:00:00,14
29/12/2018 09:00:00,2.4
30/12/2018 09:00:00,0.4
31/12/2018 09:00:00,0.6
01/01/2019 09:00:00,0
02/01/2019 09:00:00,0
03/01/2019 09:00:00,0.2
04/01/2019 09:00:00,0
05/01/2019 09:00:00,0.6
06/01/2019 09:00:00,6.6
07/01/2019 09:00:00,0.8
08/01/2019 09:00:00,0
09/01/2019 09:00:00,0.2
10/01/2019 09:00:00,0
11/01/2019 09:00:00,2.4
12/01/2019 09:00:00,1.4
13/01/2019 09:00:00,0.8
14/01/2019 09:00:00,5.4
15/01/2019 09:00:00,4.8
16/01/2019 09:00:00,2.8
17/01/2019 09:00:00,0
18/01/2019 09:00:00,1.4
19/01/2019 09:00:00,1.2
20/01/2019 09:00:00,0
21/01/2019 09:00:00,6.8
22/01/2019 09:00:00,0
23/01/2019 09:00:00,0
24/01/2019 09:00:00,4.8
25/01/2019 09:00:00,7.2
26/01/2019 09:00:00,8.4
27/01/2019 09:00:00,0
28/01/2019 09:00:00,0.2
29/01/2019 09:00:00,4.8
30/01/2019 09:00:00,0
31/01/2019 09:00:00,0
01/02/2019 09:00:00,0
02/02/2019 09:00:00,0
03/02/2019 09:00:00,17.6
04/02/2019 09:00:00,0
05/02/2019 09:00:00,9.8
06/02/2019 09:00:00,3
07/02/2019 09:00:00,14.6
08/02/2019 09:00:00,9.2
09/02/2019 09:00:00,0.8
10/02/2019 09:00:00,0.4
11/02/2019 09:00:00,0.8
12/02/2019 09:00:00,4.6
13/02/2019 09:00:00,0.6
14/02/2019 09:00:00,0.2
15/02/2019 09:00:00,1.4
16/02/2019 09:00:00,0.4
17/02/2019 09:00:00,2.8
18/02/2019 09:00:00,3.6
19/02/2019 09:00:00,15.6
20/02/2019 09:00:00,2.6
21/02/2019 09:00:00,0
22/02/2019 09:00:00,0.4
23/02/2019 09:00:00,3
24/02/2019 09:00:00,0
25/02/2019 09:00:00,0
26/02/2019 09:00:00,0.2
27/02/2019 09:00:00,0.2
28/02/2019 09:00:00,0
01/03/2019 09:00:00,4.6
02/03/2019 09:00:00,9.6
03/03/2019 09:00:00,0.4
04/03/2019 09:00:00,3
05/03/2019 09:00:00,8
06/03/2019 09:00:00,19.8
07/03/2019 09:00:00,0
08/03/2019 09:00:00,11.2
09/03/2019 09:00:00,1.6
10/03/2019 09:00:00,16.6
11/03/2019 09:00:00,19.2
12/03/2019 09:00:00,12.2
13/03/2019 09:00:00,23.6
14/03/2019 09:00:00,5.2
15/03/2019 09:00:00,7.4
16/03/2019 09:00:00,11.8
17/03/2019 09:00:00,1.2
18/03/2019 09:00:00,0.8
19/03/2019 09:00:00,1.8
20/03/2019 09:00:00,3.8
21/03/2019 09:00:00,1.4
22/03/2019 09:00:00,6.4
23/03/2019 09:00:00,4.4
24/03/2019 09:00:00,1.4
25/03/2019 09:00:00,0.2
26/03/2019 09:00:00,0
27/03/2019 09:00:00,0
28/03/2019 09:00:00,0
29/03/2019 09:00:00,0
30/03/2019 09:00:00,0
31/03/2019 09:00:00,0
01/04/2019 09:00:00,4.2
02/04/2019 09:00:00,2.4
03/04/2019 09:00:00,6
04/04/2019 09:00:00,2.6
05/04/2019 09:00:00,0
06/04/2019 09:00:00,2
07/04/2019 09:00:00,0
08/04/2019 09:00:00,0
09/04/2019 09:00:00,0
10/04/2019 09:00:00,0.2
11/04/2019 09:00:00,0
12/04/2019 09:00:00,0
13/04/2019 09:00:00,0
14/04/2019 09:00:00,0
15/04/2019 09:00:00,0
16/04/2019 09:00:00,3.4
17/04/2019 09:00:00,0
18/04/2019 09:00:00,0
19/04/2019 09:00:00,0
20/04/2019 09:00:00,0
21/04/2019 09:00:00,0
22/04/2019 09:00:00,0
23/04/2019 09:00:00,0.6
24/04/2019 09:00:00,0.2
25/04/2019 09:00:00,4.6
26/04/2019 09:00:00,5.4
27/04/2019 09:00:00,1
28/04/2019 09:00:00,0
29/04/2019 09:00:00,0
30/04/2019 09:00:00,1.4
01/05/2019 09:00:00,0.4
02/05/2019 09:00:00,2.6
03/05/2019 09:00:00,0
04/05/2019 09:00:00,0
05/05/2019 09:00:00,0
06/05/2019 09:00:00,9.6
07/05/2019 09:00:00,2.6
08/05/2019 09:00:00,4.6
09/05/2019 09:00:00,6.6
10/05/2019 09:00:00,4.2
11/05/2019 09:00:00,0
12/05/2019 09:00:00,0
13/05/2019 09:00:00,0
14/05/2019 09:00:00,0
15/05/2019 09:00:00,0
16/05/2019 09:00:00,0
17/05/2019 09:00:00,2.4
18/05/2019 09:00:00,1.4
19/05/2019 09:00:00,0
20/05/2019 09:00:00,0.2
21/05/2019 09:00:00,0
22/05/2019 09:00:00,0
23/05/2019 09:00:00,0
24/05/2019 09:00:00,0
25/05/2019 09:00:00,8.4
26/05/2019 09:00:00,1.2
27/05/2019 09:00:00,4.2
28/05/2019 09:00:00,0
29/05/2019 09:00:00,11.8
30/05/2019 09:00:00,13.2
31/05/2019 09:00:00,18.4
01/06/2019 09:00:00,7.6
02/06/2019 09:00:00,3
03/06/2019 09:00:00,1.4
04/06/2019 09:00:00,7.6
05/06/2019 09:00:00,9
06/06/2019 09:00:00,0
07/06/2019 09:00:00,0
08/06/2019 09:00:00,4.6
09/06/2019 09:00:00,0.8
10/06/2019 09:00:00,1.8
11/06/2019 09:00:00,0
12/06/2019 09:00:00,1.2
13/06/2019 09:00:00,0.4
14/06/2019 09:00:00,5.4
15/06/2019 09:00:00,0
16/06/2019 09:00:00,5.6
17/06/2019 09:00:00,0.6
18/06/2019 09:00:00,0.4
19/06/2019 09:00:00,5.8
20/06/2019 09:00:00,0.4
21/06/2019 09:00:00,0
22/06/2019 09:00:00,0
23/06/2019 09:00:00,3.2
24/06/2019 09:00:00,0.8
25/06/2019 09:00:00,0.4
26/06/2019 09:00:00,0
27/06/2019 09:00:00,0
28/06/2019 09:00:00,0
29/06/2019 09:00:00,1
30/06/2019 09:00:00,3.6
01/07/2019 09:00:00,0
02/07/2019 09:00:00,0
03/07/2019 09:00:00,0
04/07/2019 09:00:00,0
05/07/2019 09:00:00,0.4
06/07/2019 09:00:00,0
07/07/2019 09:00:00,0
08/07/2019 09:00:00,5.4
09/07/2019 09:00:00,13.2
10/07/2019 09:00:00,5.4
11/07/2019 09:00:00,0.4
12/07/2019 09:00:00,0
13/07/2019 09:00:00,0
14/07/2019 09:00:00,0
15/07/2019 09:00:00,0
16/07/2019 09:00:00,0.2
17/07/2019 09:00:00,13.2
18/07/2019 09:00:00,2.4
19/07/2019 09:00:00,15.6
20/07/2019 09:00:00,0.2
21/07/2019 09:00:00,17.4
22/07/2019 09:00:00,0.2
23/07/2019 09:00:00,2.2
24/07/2019 09:00:00,0
25/07/2019 09:00:00,0
26/07/2019 09:00:00,0.4
27/07/2019 09:00:00,10.4
28/07/2019 09:00:00,3.2
29/07/2019 09:00:00,0.4
30/07/2019 09:00:00,0.8
31/07/2019 09:00:00,20
01/08/2019 09:00:00,0
02/08/2019 09:00:00,0
03/08/2019 09:00:00,1.6
04/08/2019 09:00:00,4.4
05/08/2019 09:00:00,3.8
06/08/2019 09:00:00,19.8
07/08/2019 09:00:00,0
08/08/2019 09:00:00,8.6
09/08/2019 09:00:00,29.6
10/08/2019 09:00:00,0
11/08/2019 09:00:00,5.8
12/08/2019 09:00:00,1.4
13/08/2019 09:00:00,2.6
14/08/2019 09:00:00,13
15/08/2019 09:00:00,7.4
16/08/2019 09:00:00,3
17/08/2019 09:00:00,8.2
18/08/2019 09:00:00,8.2
19/08/2019 09:00:00,2
20/08/2019 09:00:00,0.8
21/08/2019 09:00:00,4
22/08/2019 09:00:00,7.4
23/08/2019 09:00:00,0
24/08/2019 09:00:00,0
25/08/2019 09:00:00,0
26/08/2019 09:00:00,0
27/08/2019 09:00:00,0
28/08/2019 09:00:00,8.4
29/08/2019 09:00:00,6.2
30/08/2019 09:00:00,35.6
31/08/2019 09:00:00,1.6
01/09/2019 09:00:00,5.2
02/09/2019 09:00:00,8.4
03/09/2019 09:00:00,12.8
04/09/2019 09:00:00,2.8
05/09/2019 09:00:00,6.4
06/09/2019 09:00:00,0
07/09/2019 09:00:00,0
08/09/2019 09:00:00,17.2
09/09/2019 09:00:00,0.8
10/09/2019 09:00:00,17.8
11/09/2019 09:00:00,1.6
12/09/2019 09:00:00,0.2
13/09/2019 09:00:00,0
14/09/2019 09:00:00,2.6
15/09/2019 09:00:00,0
16/09/2019 09:00:00,0
17/09/2019 09:00:00,0
18/09/2019 09:00:00,0
19/09/2019 09:00:00,0.2
20/09/2019 09:00:00,0
21/09/2019 09:00:00,0
22/09/2019 09:00:00,10.8
23/09/2019 09:00:00,11.4
24/09/2019 09:00:00,10.4
25/09/2019 09:00:00,5.6
26/09/2019 09:00:00,9.2
27/09/2019 09:00:00,4.8
28/09/2019 09:00:00,0.2
29/09/2019 09:00:00,0.4
30/09/2019 09:00:00,0.8
01/10/2019 09:00:00,0.2
02/10/2019 09:00:00,1.2
03/10/2019 09:00:00,12.8
04/10/2019 09:00:00,0
05/10/2019 09:00:00,48.2
06/10/2019 09:00:00,2
07/10/2019 09:00:00,16.2
08/10/2019 09:00:00,21
09/10/2019 09:00:00,9.6
10/10/2019 09:00:00,8
11/10/2019 09:00:00,4.2
12/10/2019 09:00:00,2.2
13/10/2019 09:00:00,9.4
14/10/2019 09:00:00,0
15/10/2019 09:00:00,4.8
16/10/2019 09:00:00,0.8
17/10/2019 09:00:00,1.2
18/10/2019 09:00:00,14.2
19/10/2019 09:00:00,0
20/10/2019 09:00:00,0
21/10/2019 09:00:00,0.2
22/10/2019 09:00:00,0
23/10/2019 09:00:00,4.2
24/10/2019 09:00:00,1.8
25/10/2019 09:00:00,0
26/10/2019 09:00:00,4
27/10/2019 09:00:00,0
28/10/2019 09:00:00,0.2
29/10/2019 09:00:00,0.6
30/10/2019 09:00:00,0
31/10/2019 09:00:00,2.4
01/11/2019 09:00:00,12
02/11/2019 09:00:00,0.8
03/11/2019 09:00:00,7.8
04/11/2019 09:00:00,4
05/11/2019 09:00:00,0
06/11/2019 09:00:00,3.2
07/11/2019 09:00:00,4
08/11/2019 09:00:00,0
09/11/2019 09:00:00,0.2
10/11/2019 09:00:00,1.2
11/11/2019 09:00:00,1.4
12/11/2019 09:00:00,0
13/11/2019 09:00:00,0.2
14/11/2019 09:00:00,0
15/11/2019 09:00:00,0
16/11/2019 09:00:00,0
17/11/2019 09:00:00,0.2
18/11/2019 09:00:00,0
19/11/2019 09:00:00,1.2
20/11/2019 09:00:00,0
