436877.2,553173.6,Considerable,Coal
436946.0,536515.6,Considerable,Coal
436981.6923076923,537225.6153846154,Considerable,Coal
437463.4,540252.6,Considerable,Coal
436394.3333333333,539082.1666666666,Considerable,Coal
436367.9,548226.1,Considerable,Coal
436459.3333333333,549476.2222222222,Considerable,Coal
436702.4,549814.5666666667,Considerable,Coal
436763.6,536020.6,Considerable,Coal
436609.2,537451.4,Considerable,Coal
436610.4285714286,537547.2142857143,Considerable,Coal
436589.6923076923,537510.7884615385,Considerable,Coal
436093.8,539415.4,Considerable,Coal
436108.0,541169.6,Considerable,Coal
436117.75,549783.5,Considerable,Coal
436150.48484848486,552311.8484848485,Considerable,Coal
435827.6,535885.8,Considerable,Coal
435973.4,537441.4,Considerable,Coal
435967.4,538188.0,Considerable,Coal
435842.8333333333,539150.3333333334,Considerable,Coal
435374.2,548740.4,Considerable,Coal
435382.2,548833.2,Considerable,Coal
435367.4,554744.2,Considerable,Coal
435602.0,554539.8,Considerable,Coal
435587.4,545332.0,Considerable,Coal
435623.4,545363.0,Considerable,Coal
435688.28571428574,545825.1428571428,Considerable,Coal
435574.125,547597.875,Considerable,Coal
434769.6,554497.8,Considerable,Coal
435532.8,537187.0,Considerable,Coal
435627.4,537393.4,Considerable,Coal
435412.8,542345.6,Considerable,Coal
434679.2,537403.8,Considerable,Coal
435010.2,544905.2,Considerable,Coal
434676.125,552297.25,Considerable,Coal
434649.2,552964.2,Considerable,Coal
434275.0,550437.8,Considerable,Coal
434218.35294117645,552069.1764705882,Considerable,Coal
434369.0,551850.8,Considerable,Coal
434475.0,552949.0,Considerable,Coal
434521.4,537895.6,Considerable,Coal
434434.28571428574,537870.1428571428,Considerable,Coal
434428.6,538854.8,Considerable,Coal
434071.44444444444,542767.3333333334,Considerable,Coal
433820.4,541634.4,Considerable,Coal
433967.4,553650.8,Considerable,Coal
434096.5,535928.0,Shallow,Coal
434460.2,537943.0,Considerable,Coal
431984.6,539237.2,Considerable,Coal
433424.8,535691.6,Considerable,Coal
433463.4,552818.2,Considerable,Coal
433372.0,553288.8,Considerable,Coal
444475.8,544856.2,Considerable,Coal
445968.8888888889,539761.0,Considerable,Coal
445979.22222222225,539973.0,Considerable,Coal
446293.71428571426,540037.1428571428,Considerable,Coal
444066.6,542384.4,Considerable,Coal
444131.8,542383.8,Considerable,Coal
444018.44444444444,544735.7777777778,Considerable,Coal
444073.4,544537.2,Considerable,Coal
444414.4,541173.6,Considerable,Coal
443991.8,542627.2,Considerable,Coal
444005.8,542590.8,Considerable,Coal
444060.6,542395.0,Considerable,Coal
443590.0,548971.0,Considerable,Coal
443547.6,549065.0,Considerable,Coal
444002.6,537583.8,Considerable,Coal
444379.6,541177.4,Considerable,Coal
443677.2,543564.2,Considerable,Coal
443638.2,546731.4,Considerable,Coal
443519.0,547042.8,Considerable,Coal
443904.4,547708.6,Considerable,Coal
441938.2,552431.0,Moderate,Coal
443651.8,537587.8,Considerable,Coal
443683.2,537768.8,Considerable,Coal
443871.6,538738.0,Considerable,Coal
441710.77777777775,540570.4444444445,Considerable,Coal
441776.71428571426,540451.5714285715,Considerable,Coal
442048.8,540344.2,Considerable,Coal
442136.6,551375.6,Considerable,Coal
442094.51515151514,539271.5151515151,Considerable,Coal
441819.6923076923,539802.1538461539,Considerable,Coal
441945.5172413793,539387.8620689656,Considerable,Coal
442011.5263157895,539551.1578947369,Considerable,Coal
441455.22222222225,536944.0,Considerable,Coal
441165.5714285714,537479.8571428572,Considerable,Coal
441189.8,537129.6,Considerable,Coal
441496.8,537044.6,Considerable,Coal
440791.6,547428.0,Considerable,Coal
440804.6,549856.2,Considerable,Coal
440901.8,549909.4,Considerable,Coal
440872.8,550441.2,Considerable,Coal
440632.0,542384.4,Considerable,Coal
440773.4,542668.2,Considerable,Coal
440633.8,543384.8,Considerable,Coal
440763.8,547402.0,Considerable,Coal
440410.8,554138.6,Considerable,Coal
440513.2,538530.4,Considerable,Coal
440508.8,538779.4,Considerable,Coal
440716.4,538897.2,Considerable,Coal
439824.77777777775,552725.3333333334,Considerable,Coal
439785.4,554183.6,Considerable,Coal
439842.85714285716,535625.0,Considerable,Coal
440073.0,550792.4,Considerable,Coal
439743.0,544457.2727272727,Considerable,Coal
439606.2,544819.0,Considerable,Coal
439603.4,547205.2,Considerable,Coal
439719.0,547097.6,Considerable,Coal
439497.6,541227.4,Considerable,Coal
439556.2,541971.4,Considerable,Coal
439379.0,542654.0,Considerable,Coal
439707.0,543592.4,Considerable,Coal
438892.8,553398.2,Considerable,Coal
439794.14285714284,537749.1428571428,Considerable,Coal
439485.2,539467.4,Considerable,Coal
439272.75,540038.5,Considerable,Coal
439058.3333333333,539095.5,Considerable,Coal
439189.8,538900.2,Considerable,Coal
439301.6,549061.2,Considerable,Coal
439065.55555555556,549634.7777777778,Considerable,Coal
438561.4,535499.6,Considerable,Coal
438175.5,539355.1666666666,Considerable,Coal
438227.375,539846.125,Considerable,Coal
438600.6666666667,548513.3333333334,Considerable,Coal
438093.5,548634.0,Considerable,Coal
437666.6923076923,550347.1538461539,Shallow,Coal
438153.0,549790.0,Considerable,Coal
438100.64705882355,550506.2352941176,Considerable,Coal
437879.4,546230.0,Shallow,Coal
437864.4,546586.6,Considerable,Coal
437884.0,548359.8571428572,Considerable,Coal
438052.0,548336.6666666666,Considerable,Coal
437804.5294117647,536103.0,Considerable,Coal
437775.53846153844,536632.8461538461,Considerable,Coal
437725.3,538967.7,Considerable,Coal
438013.4,540054.6,Considerable,Coal
437044.4666666667,554165.4,Considerable,Coal
437101.0,544143.8,Considerable,Coal
437302.1111111111,553869.1111111111,Considerable,Coal
437357.2,554500.8,Considerable,Coal
436771.4285714286,546310.2857142857,Considerable,Coal
436586.5,546830.1428571428,Considerable,Coal
436775.3333333333,549454.1666666666,Considerable,Coal
436944.4375,550539.25,Considerable,Coal
435842.2,537353.8,Considerable,Coal
435812.0,543022.0,Considerable,Coal
436301.36363636365,549418.6363636364,Considerable,Coal
436496.2,539771.4,Considerable,Coal
436197.4285714286,552173.5714285715,Considerable,Coal
436231.2,552248.0,Considerable,Coal
436614.6,536109.0,Considerable,Coal
436694.2,536039.8,Considerable,Coal
436407.2,550270.2,Considerable,Coal
435967.8,552282.0,Considerable,Coal
436082.4,552261.6,Considerable,Coal
436135.2,552302.0,Considerable,Coal
436117.8125,548104.75,Considerable,Coal
436314.5,548224.6666666666,Considerable,Coal
435898.0,548897.8,Considerable,Coal
436267.0,549417.6,Considerable,Coal
436346.4,540114.8,Considerable,Coal
436017.1666666667,540906.5,Considerable,Coal
436153.6,541313.0,Considerable,Coal
436244.3617021277,546338.7446808511,Considerable,Coal
435685.4,535564.2,Considerable,Coal
435523.5641025641,543604.7692307692,Considerable,Coal
435439.4,548765.6,Considerable,Coal
436361.61904761905,537555.0476190476,Considerable,Coal
434592.2,551727.6,Considerable,Coal
434199.8,552249.4,Considerable,Coal
434798.1111111111,537223.1111111111,Considerable,Coal
434857.2,554218.8,Considerable,Coal
433958.22222222225,545911.6666666666,Considerable,Coal
433635.0,552385.4,Considerable,Coal
434380.0,538127.0,Considerable,Coal
434419.4,540730.4,Considerable,Coal
433982.6,537720.2,Considerable,Coal
433853.28571428574,538321.5714285715,Considerable,Coal
433520.4,542721.2,Considerable,Coal
433565.8,542722.2,Considerable,Coal
432962.8888888889,537672.3333333334,Considerable,Coal
433433.2,551317.8,Considerable,Coal
433252.6,553099.4,Considerable,Coal
433632.0,536660.4,Considerable,Coal
445104.4,539626.6,Moderate,Coal
446232.0,539355.6,Considerable,Coal
432175.4,538613.2,Considerable,Coal
432026.6,546110.0,Considerable,Coal
444009.0,542581.2,Considerable,Coal
444437.2,544782.2,Considerable,Coal
444851.5714285714,537560.7142857143,Considerable,Coal
444987.0,538252.8,Considerable,Coal
443733.6,544841.0,Considerable,Coal
443584.6666666667,545865.1111111111,Considerable,Coal
443761.0,547675.0,Considerable,Coal
444246.2,540736.0,Considerable,Coal
443527.0909090909,537555.6363636364,Considerable,Coal
443656.14285714284,538558.5714285715,Considerable,Coal
443721.2,544055.4,Considerable,Coal
443803.0,544064.2,Considerable,Coal
442953.2,546412.6,Considerable,Coal
443057.8,546278.4,Considerable,Coal
442812.6,547948.8,Considerable,Coal
443174.4,548210.8,Considerable,Coal
442177.2,540128.2,Considerable,Coal
442290.0,548547.4,Considerable,Coal
442427.2,548749.4,Considerable,Coal
442371.8,550617.0,Considerable,Coal
441751.2,539869.0,Considerable,Coal
442039.2,539456.2,Considerable,Coal
441644.2,540449.4,Considerable,Coal
442309.8,539843.4,Considerable,Coal
441146.0,549817.8,Considerable,Coal
441332.2,550367.4,Considerable,Coal
441223.4,551402.4,Considerable,Coal
441759.2,537610.6,Considerable,Coal
441132.1304347826,536657.9130434783,Considerable,Coal
441543.4,537039.4,Considerable,Coal
441659.0,540291.1818181818,Considerable,Coal
441402.0,544035.4,Considerable,Coal
440683.6153846154,543430.6923076923,Considerable,Coal
440944.22222222225,543978.5555555555,Considerable,Coal
440499.6,546472.8,Considerable,Coal
440604.6,550401.4,Considerable,Coal
440459.63636363635,546447.4545454546,Considerable,Coal
439988.6,547250.4,Considerable,Coal
440651.3333333333,540901.2222222222,Considerable,Coal
440583.0,543414.8,Considerable,Coal
439708.94444444444,554589.3888888889,Considerable,Coal
439926.1666666667,536253.5,Considerable,Coal
440233.4,538947.6,Considerable,Coal
440015.0,543568.8,Considerable,Coal
439659.0,549068.6666666666,Considerable,Coal
439482.8,553352.0,Considerable,Coal
439474.4285714286,553395.8571428572,Considerable,Coal
439639.4,554551.8,Considerable,Coal
439636.5,537072.25,Considerable,Coal
439487.4,541266.6,Considerable,Coal
439287.14285714284,541778.5714285715,Considerable,Coal
439778.71428571426,547354.1428571428,Considerable,Coal
439187.0,541611.6,Considerable,Coal
439006.2,543683.0,Considerable,Coal
439276.6666666667,548272.0833333334,Considerable,Coal
439163.6,553176.8,Considerable,Coal
438535.6,550269.2,Moderate,Coal
438860.8,535574.25,Considerable,Coal
438716.6,535979.6,Considerable,Coal
438887.8,539286.2,Considerable,Coal
438195.8,539888.8,Considerable,Coal
438578.8,544545.4,Considerable,Coal
438448.14285714284,544975.5714285715,Considerable,Coal
438664.3333333333,549121.8,Considerable,Coal
437702.6,553546.8,Considerable,Coal
438557.6666666667,538360.8888888889,Considerable,Coal
438628.6,538369.8,Considerable,Coal
438409.8,539099.0,Considerable,Coal
437891.8,540684.8,Considerable,Coal
437932.2,540686.8,Considerable,Coal
437982.0,546322.4,Considerable,Coal
438275.6,548658.4,Considerable,Coal
437349.4,547090.6,Considerable,Coal
437403.63157894736,553547.8947368421,Considerable,Coal
437898.625,539882.0,Considerable,Coal
437828.8,540830.0,Considerable,Coal
436648.0,547916.4285714285,Considerable,Coal
437279.5714285714,539197.1428571428,Considerable,Coal
437421.4,539011.6,Considerable,Coal
436948.5,539785.75,Considerable,Coal
436408.85714285716,540047.7142857143,Considerable,Coal
436829.31147540984,541520.3114754099,Considerable,Coal
437037.6666666667,546919.5416666666,Considerable,Coal
436620.8,547817.0,Considerable,Coal
436820.2,536013.8,Considerable,Coal
436923.22222222225,539154.0,Considerable,Coal
436379.4,539772.0,Considerable,Coal
436449.6,539771.6,Considerable,Coal
436754.0,539695.4,Considerable,Coal
436908.76923076925,546158.0769230769,Considerable,Coal
436363.6,552128.2,Considerable,Coal
437226.3076923077,536968.6923076923,Considerable,Coal
436041.8,549957.8,Considerable,Coal
436112.0,550839.6,Considerable,Coal
436188.0,552368.0,Considerable,Coal
436482.0,536975.6,Considerable,Coal
435974.8,537441.6,Considerable,Coal
435908.4,537172.6,Considerable,Coal
435969.3076923077,538987.1538461539,Considerable,Coal
435979.6,541110.0,Considerable,Coal
435449.4,537255.4,Considerable,Coal
435446.6,541925.2,Considerable,Coal
435664.6666666667,549125.0,Considerable,Coal
435633.8,554562.0,Considerable,Coal
434625.0,553100.0,Considerable,Coal
434811.4285714286,553097.8571428572,Considerable,Coal
434684.6,553813.6,Considerable,Coal
435309.8,537478.2,Considerable,Coal
434246.0,551824.4,Considerable,Coal
434880.8,537403.8,Considerable,Coal
434707.4,539878.0,Considerable,Coal
434914.2,546012.2,Considerable,Coal
434365.0,538521.8,Considerable,Coal
434234.0588235294,540271.0588235294,Considerable,Coal
434282.44444444444,546881.1111111111,Considerable,Coal
434320.8,550439.6,Considerable,Coal
434342.8,537468.2,Considerable,Coal
434518.8,538091.6,Considerable,Coal
434052.2,538372.0,Considerable,Coal
434348.14285714284,538274.0,Considerable,Coal
433558.2,553395.8,Considerable,Coal
434255.4,536320.0,Considerable,Coal
434266.6,536684.4,Considerable,Coal
434382.2,536815.0666666667,Considerable,Coal
432563.4,553566.2,Considerable,Coal
433112.4,535590.2,Considerable,Coal
433365.6,535776.0,Considerable,Coal
433847.85714285716,541644.2857142857,Considerable,Coal
446929.2,539428.2,Considerable,Coal
432046.6666666667,537914.5555555555,Considerable,Coal
431722.03125,553416.625,Considerable,Coal
432837.85714285716,537511.8571428572,Considerable,Coal
444929.7272727273,539540.1818181818,Considerable,Coal
445217.0,537582.8,Considerable,Coal
445679.8,539405.0,Moderate,Coal
446276.4,539361.8,Considerable,Coal
444278.2,544510.2,Considerable,Coal
444412.6,544523.0,Considerable,Coal
444462.4285714286,544680.5714285715,Considerable,Coal
444927.6,539438.6,Considerable,Coal
444463.28571428574,538756.8571428572,Considerable,Coal
444017.6,540458.0,Considerable,Coal
443954.0,542614.2,Considerable,Coal
444136.4,542367.4,Considerable,Coal
443879.4,544106.8,Considerable,Coal
443738.4736842105,547857.8421052631,Considerable,Coal
443590.6,549055.2,Considerable,Coal
444003.6,537593.8,Considerable,Coal
442359.6,549016.8,Considerable,Coal
442800.8,547908.0,Considerable,Coal
443478.8,539259.0,Considerable,Coal
443699.6,539832.6,Considerable,Coal
441303.2,550398.4,Considerable,Coal
441731.8,537351.6,Considerable,Coal
441775.2,537606.8,Considerable,Coal
441762.8,537565.4,Considerable,Coal
441467.2,549150.2,Considerable,Coal
441004.0,549277.2,Considerable,Coal
441133.2,549830.0,Considerable,Coal
441116.1666666667,550148.5,Considerable,Coal
441623.3076923077,540179.9230769231,Considerable,Coal
441454.2,543847.8,Considerable,Coal
441400.2,544192.8,Considerable,Coal
441432.4,547379.6,Considerable,Coal
441279.4,537148.2,Considerable,Coal
441169.0,537936.2,Considerable,Coal
441466.8,539588.4,Considerable,Coal
441577.8,540544.4,Considerable,Coal
440246.8,550225.2,Considerable,Coal
440278.0,551621.6,Moderate,Coal
440890.0,549251.2,Considerable,Coal
440937.2,550346.8,Considerable,Coal
440105.2,541281.8,Considerable,Coal
440060.71428571426,541372.2857142857,Considerable,Coal
440332.2,543534.8,Considerable,Coal
439911.2,547281.6,Considerable,Coal
439429.59375,548419.59375,Considerable,Coal
439637.8333333333,549122.6666666666,Considerable,Coal
439547.8,551177.4,Considerable,Coal
439372.4,554208.6,Considerable,Coal
439688.8,543591.2,Considerable,Coal
439703.85714285716,547097.4285714285,Considerable,Coal
439753.6,547073.4,Considerable,Coal
439777.0,547056.0,Considerable,Coal
439549.6,541321.0,Considerable,Coal
439308.4,543575.0,Considerable,Coal
439331.6,543500.6,Considerable,Coal
439511.4,543574.0,Considerable,Coal
438884.44444444444,549872.7777777778,Considerable,Coal
439258.8,535569.2,Considerable,Coal
439661.6,539953.6,Considerable,Coal
439369.85714285716,540815.2857142857,Considerable,Coal
439206.0,539233.8571428572,Considerable,Coal
438874.4,539300.2,Considerable,Coal
439049.2,543424.6,Considerable,Coal
438785.94736842107,548887.4736842106,Considerable,Coal
438830.85714285716,536543.8571428572,Considerable,Coal
438994.8,539090.8,Considerable,Coal
439085.6666666667,539239.1666666666,Considerable,Coal
439131.3333333333,539094.3333333334,Considerable,Coal
438357.4,539975.4,Considerable,Coal
438168.1666666667,548144.6666666666,Considerable,Coal
438622.625,549442.875,Considerable,Coal
439176.0,535427.6,Considerable,Coal
438300.0,536032.6,Considerable,Coal
438296.0714285714,539289.9285714285,Considerable,Coal
438279.0,539306.6,Considerable,Coal
438200.7272727273,539965.3636363636,Considerable,Coal
438020.2,548965.6,Considerable,Coal
437836.8095238095,549726.4285714285,Moderate,Coal
438167.8,550423.6,Moderate,Coal
437623.6,553536.2,Considerable,Coal
437185.63636363635,540070.1818181818,Considerable,Coal
437418.6,553519.0,Considerable,Coal
437582.8,553399.2,Considerable,Coal
437720.2,546122.0,Shallow,Coal
437245.0,540017.0,Considerable,Coal
437142.0,544158.1666666666,Considerable,Coal
437135.29411764705,544058.5882352941,Considerable,Coal
437096.4,546078.2,Considerable,Coal
436452.4166666667,547974.4583333334,Considerable,Coal
436641.4,547614.0,Considerable,Coal
436507.1904761905,552617.0476190476,Considerable,Coal
437503.2,537692.0,Considerable,Coal
436440.8888888889,536982.1111111111,Considerable,Coal
436536.8,539757.2,Considerable,Coal
436582.4285714286,539805.4285714285,Considerable,Coal
436626.6,540983.8,Considerable,Coal
435906.8888888889,538249.0,Considerable,Coal
436016.8461538461,546985.8461538461,Considerable,Coal
436355.9375,548276.6875,Considerable,Coal
436094.0,552243.2,Considerable,Coal
435273.71428571426,542051.5714285715,Considerable,Coal
435660.8888888889,548056.7777777778,Considerable,Coal
435311.4,548773.6,Considerable,Coal
435404.6,548728.2,Considerable,Coal
434665.4,554535.2,Considerable,Coal
435629.0,537397.8,Considerable,Coal
435586.94736842107,541485.7368421053,Considerable,Coal
435693.0,541118.1818181818,Considerable,Coal
435229.8,537217.8,Considerable,Coal
434764.4166666667,539495.3333333334,Considerable,Coal
434682.22222222225,540175.2222222222,Considerable,Coal
435004.4,540146.8,Considerable,Coal
434215.28571428574,540326.7857142857,Considerable,Coal
434660.07692307694,546408.9230769231,Considerable,Coal
434372.2727272727,552055.0,Considerable,Coal
434236.0,552775.2857142857,Considerable,Coal
434375.4,537976.4,Considerable,Coal
434377.4,538038.4,Considerable,Coal
434481.8,538091.6,Considerable,Coal
434300.0,540147.2,Considerable,Coal
433938.0,551404.6,Considerable,Coal
433594.3333333333,552777.1111111111,Considerable,Coal
433927.2,553023.0,Considerable,Coal
434362.82,537219.3,Considerable,Coal
433985.8,545828.0,Considerable,Coal
434050.8,547215.6,Considerable,Coal
433965.6666666667,547729.6666666666,Considerable,Coal
433949.0,550247.0,Considerable,Coal
431931.1818181818,550532.1818181818,Considerable,Coal
432592.6,547631.2,Considerable,Coal
433653.625,535613.125,Considerable,Coal
434156.9393939394,536421.0909090909,Considerable,Coal
446167.2,539384.4,Considerable,Coal
446190.8,539346.6,Considerable,Coal
446190.8,539421.0,Considerable,Coal
432080.6,537927.6,Considerable,Coal
445133.0,538346.4,Considerable,Coal
445314.2,538424.8,Considerable,Coal
445165.2,539603.6,Moderate,Coal
445980.3076923077,539855.8461538461,Considerable,Coal
444060.375,542602.625,Considerable,Coal
444435.8,545197.6,Considerable,Coal
444451.2,545145.2,Considerable,Coal
445064.4,538301.0,Considerable,Coal
443930.4,540519.2,Considerable,Coal
444448.8,541189.4,Considerable,Coal
443981.6,542546.4,Considerable,Coal
444016.4,542414.0,Considerable,Coal
441963.0,539450.0,Considerable,Coal
441699.4,549077.0,Considerable,Coal
442727.6,548282.0,Considerable,Coal
442309.0,548610.0,Considerable,Coal
441546.0,544282.6,Considerable,Coal
441091.0,545860.0,Considerable,Coal
441079.8888888889,549828.8888888889,Considerable,Coal
441124.6,549806.0,Considerable,Coal
441297.2,543479.2,Considerable,Coal
441441.8,543867.6,Considerable,Coal
441558.85714285716,543774.8571428572,Considerable,Coal
441536.75,543861.875,Considerable,Coal
440863.8,550119.0,Considerable,Coal
441075.6,536747.8,Considerable,Coal
441238.2,537116.6,Considerable,Coal
441420.4,537795.2,Considerable,Coal
440642.4,543385.2,Considerable,Coal
440621.6666666667,546560.8888888889,Considerable,Coal
440972.2,549461.8,Considerable,Coal
440764.85714285716,549870.2857142857,Considerable,Coal
440004.6,545052.2,Considerable,Coal
439907.8333333333,548648.3333333334,Considerable,Coal
440756.6666666667,538918.0,Considerable,Coal
441021.25,540927.25,Considerable,Coal
439761.7619047619,551227.8095238095,Considerable,Coal
439551.3846153846,552356.6923076923,Considerable,Coal
439705.4583333333,554574.5,Considerable,Coal
439842.6,536224.0,Considerable,Coal
439788.4,542735.4,Considerable,Coal
439280.76470588235,545256.0,Considerable,Coal
439646.8,547773.6,Considerable,Coal
439800.73333333334,548606.3,Considerable,Coal
439693.4,538820.4,Considerable,Coal
439780.6,538757.2,Considerable,Coal
439673.8,538764.4,Considerable,Coal
439853.8,541220.4,Considerable,Coal
439135.0,548463.2,Considerable,Coal
439358.0,536043.6,Considerable,Coal
439442.0,536009.4,Considerable,Coal
439904.07692307694,537138.3076923077,Considerable,Coal
439170.6,539026.4,Considerable,Coal
439159.4,539266.4,Considerable,Coal
439247.6,541723.4,Considerable,Coal
438894.25,548745.75,Considerable,Coal
438900.0,536476.5454545454,Considerable,Coal
438988.0,539183.0,Considerable,Coal
439039.2,539108.4,Considerable,Coal
439110.2,539259.0,Considerable,Coal
438381.28571428574,547402.5714285715,Considerable,Coal
438491.4,547264.0,Considerable,Coal
438804.6,547856.2,Considerable,Coal
438712.4,536430.2,Considerable,Coal
438506.25,539098.25,Considerable,Coal
438604.6,538982.2,Considerable,Coal
438233.0,539941.2,Considerable,Coal
438546.875,540489.25,Considerable,Coal
438186.5,547686.0,Considerable,Coal
437520.8,548016.6,Considerable,Coal
437712.6,548067.4,Considerable,Coal
438391.0,539128.2,Considerable,Coal
437631.15555555554,546679.6222222223,Considerable,Coal
437361.44444444444,553769.7777777778,Considerable,Coal
437510.6,540136.4,Considerable,Coal
438066.1818181818,546072.0,Considerable,Coal
437202.2,550334.2,Considerable,Coal
437053.0,552563.2,Considerable,Coal
437957.22222222225,546113.0,Considerable,Coal
437882.8,549082.4,Considerable,Coal
436996.3333333333,545940.5555555555,Considerable,Coal
437234.2,547126.2,Shallow,Coal
437358.6,547533.8,Considerable,Coal
437383.8,547485.6,Considerable,Coal
436602.6,547590.2,Considerable,Coal
436766.85714285716,548715.7142857143,Considerable,Coal
436969.0,537027.8571428572,Considerable,Coal
437479.2,540210.8,Considerable,Coal
436348.8,540010.0,Considerable,Coal
436825.4,539888.0,Considerable,Coal
436793.4,540533.8,Considerable,Coal
436563.2,547897.6,Considerable,Coal
436825.2,536006.0,Considerable,Coal
436597.0,537550.8,Considerable,Coal
436634.8,537565.1,Considerable,Coal
436416.2,539773.4,Considerable,Coal
436087.6923076923,548360.1538461539,Considerable,Coal
436163.6666666667,549556.8333333334,Considerable,Coal
436230.6666666667,549574.8333333334,Considerable,Coal
436771.6,535951.4,Considerable,Coal
435310.2,539551.2,Considerable,Coal
435365.85714285716,554696.2857142857,Considerable,Coal
436047.6666666667,537112.0,Considerable,Coal
436237.26666666666,539372.0,Considerable,Coal
435690.71428571426,535646.7142857143,Considerable,Coal
435728.0,535559.0,Considerable,Coal
435585.6,537407.8,Considerable,Coal
435589.0,537411.8,Considerable,Coal
435121.6,538692.4,Considerable,Coal
434861.2,539563.3,Considerable,Coal
435231.0,539667.4,Considerable,Coal
435055.2105263158,541572.6842105263,Considerable,Coal
434531.2,535736.0,Considerable,Coal
434562.4,537333.4,Considerable,Coal
434349.0,538469.2,Considerable,Coal
434324.2,550410.0,Considerable,Coal
433945.1666666667,550297.0,Considerable,Coal
433707.2,553433.6,Considerable,Coal
434175.76923076925,554221.6923076923,Considerable,Coal
433740.8333333333,554810.4166666666,Considerable,Coal
432959.9285714286,536745.7857142857,Considerable,Coal
433404.4285714286,552537.2857142857,Considerable,Coal
433316.0,552987.6,Considerable,Coal
434056.3846153846,542536.6923076923,Considerable,Coal
446117.6,539382.4,Considerable,Coal
432504.77777777775,535893.4814814815,Considerable,Coal
432201.25,537209.4333333333,Considerable,Coal
432173.4,545647.4,Considerable,Coal
444450.8,544737.0,Considerable,Coal
444407.2,545291.8,Considerable,Coal
444469.2,538805.6,Considerable,Coal
445525.0,541970.0,Considerable,Coal
444056.14285714284,544760.5714285715,Considerable,Coal
444195.4,544607.0,Considerable,Coal
444433.2,544780.4,Considerable,Coal
444439.4,544677.2,Considerable,Coal
443860.8,546494.4,Considerable,Coal
443488.0,549088.6,Considerable,Coal
443960.6,542602.0,Considerable,Coal
444109.0,542608.2,Considerable,Coal
443667.0,546710.4,Considerable,Coal
443887.8,546465.8,Considerable,Coal
443964.0,538206.6,Considerable,Coal
444411.7272727273,539337.5606060605,Considerable,Coal
443228.8,549018.8,Considerable,Coal
443232.6,548978.2,Considerable,Coal
443748.38636363635,543533.7272727273,Considerable,Coal
443661.0,543481.0,Considerable,Coal
442470.8,548812.6,Considerable,Coal
442316.1,550570.0,Considerable,Coal
442203.6666666667,551271.6666666666,Considerable,Coal
443149.0,544508.4,Considerable,Coal
441675.4,544322.0,Considerable,Coal
441806.86666666664,546055.9333333333,Considerable,Coal
441669.2,549047.8,Considerable,Coal
442216.4,539205.0,Considerable,Coal
441705.0,537365.8,Considerable,Coal
441938.3076923077,539381.4615384615,Considerable,Coal
441810.4285714286,540275.0,Considerable,Coal
441673.8,540806.4,Considerable,Coal
441052.71428571426,549454.5714285715,Considerable,Coal
441507.2,549170.0,Considerable,Coal
441300.8,554094.4,Considerable,Coal
441661.0,537505.0,Considerable,Coal
441293.4,543481.6,Considerable,Coal
441387.13636363635,543882.0909090909,Considerable,Coal
441568.8888888889,543581.7777777778,Considerable,Coal
441469.4210526316,544096.2105263158,Considerable,Coal
440590.6,552148.4,Considerable,Coal
441256.8,537918.8,Considerable,Coal
441415.5714285714,539551.6666666666,Considerable,Coal
441234.6,543646.2,Considerable,Coal
439928.76923076925,553277.0769230769,Considerable,Coal
440764.0,542676.2,Considerable,Coal
440491.6,546728.6,Considerable,Coal
440501.1111111111,552150.7777777778,Considerable,Coal
440142.6,538492.0,Considerable,Coal
440420.8,543171.6,Considerable,Coal
439843.8,544172.2,Considerable,Coal
440436.71428571426,551404.8571428572,Moderate,Coal
439654.0,544144.6,Considerable,Coal
439520.4,544785.4,Considerable,Coal
439387.85714285716,551953.2857142857,Considerable,Coal
440316.375,538008.875,Considerable,Coal
438925.8333333333,550661.1666666666,Considerable,Coal
439262.0,535546.2,Considerable,Coal
439431.2,535966.4,Considerable,Coal
439655.2,538822.8,Considerable,Coal
439214.28571428574,543506.5714285715,Considerable,Coal
438915.8,547091.8,Considerable,Coal
438988.4,548638.8,Considerable,Coal
439138.44444444444,549587.9629629629,Considerable,Coal
439227.0,541669.8,Considerable,Coal
438770.8,542963.8,Considerable,Coal
438983.0,543529.2,Considerable,Coal
439013.2,543442.0,Considerable,Coal
438798.4,536517.0,Considerable,Coal
438943.0,536641.0,Considerable,Coal
439127.6,541712.8,Considerable,Coal
439176.2,542157.4,Considerable,Coal
438583.8,540383.6,Considerable,Coal
438641.0,549331.1428571428,Considerable,Coal
438221.8,549936.4,Considerable,Coal
439152.0,535407.2,Considerable,Coal
438025.4,540005.0,Considerable,Coal
437926.0,549100.2,Considerable,Coal
437939.9666666667,549403.3,Considerable,Coal
438039.7,550359.6,Considerable,Coal
437019.2,552546.4,Considerable,Coal
437348.4,553424.0,Considerable,Coal
437300.6,553988.2,Considerable,Coal
437526.5714285714,539712.2857142857,Considerable,Coal
437155.2,547177.0,Considerable,Coal
437244.2,547117.6,Considerable,Coal
437218.2,547088.4,Considerable,Coal
437272.6,547141.2,Shallow,Coal
437397.78571428574,542488.4285714285,Considerable,Coal
437231.2,544197.6,Considerable,Coal
437499.78571428574,545039.3571428572,Considerable,Coal
437013.95,547123.175,Considerable,Coal
436613.2,539776.8,Considerable,Coal
436817.0,543534.4,Considerable,Coal
436939.4,550154.2,Considerable,Coal
436961.8888888889,536045.6666666666,Considerable,Coal
