3RS8,EPPLETON,438572.8823529412,550456.2941176471,-341.0,NE280H,71,2.6,204,
3RP8,EPPLETON,437965.0,549169.5,-326.0,NE280H,99,1.9,75,
3ROM,EPPLETON,437711.1666666667,549886.1666666666,-323.3333333333333,NE280H,99,1.8,102,
3RN8,EPPLETON,436425.6923076923,549262.6153846154,-262.2307692307692,NE280H,69,4,98,
3SX4,EPPLETON,438071.5,550487.4166666666,-289.0833333333333,NE260H,135,2,78,
3S01,EPPLETON,435809.3333333333,549259.75,-179.25,NE260H,130,3.5,101,
3RRM,EPPLETON,438782.46153846156,548242.6923076923,-331.84615384615387,NE280H,73,1.7,59,
3RSM,EPPLETON,438107.0,550132.4285714285,-336.0,NE280H,76,1.9,81,
1111,EPPLETON,436582.9285714286,549656.4285714285,-220.57142857142858,NE260H,157,2.6,82,
3SV4,EPPLETON,436863.0816326531,550693.5306122449,-229.18367346938774,NE260H,135,2,120,
3HJD,EPPLETON,435720.44444444444,549277.3888888889,-118.94444444444444,NE170H,163,2.6,121,
3SWI,EPPLETON,438480.6,549423.8666666667,-302.46666666666664,NE260H,157,2.3,61,
3PKC,EPPLETON,437391.6153846154,547231.2307692308,-180.30769230769232,NE210H,76,5,63,
3SPI,EPPLETON,438064.3,550454.1,-234.7,NE170H,200,2.2,64,
3SSW,EPPLETON,436068.45454545453,548700.3636363636,-194.1818181818182,NE260H,157,6.6,19,
3ST4,EPPLETON,436441.11904761905,548507.9404761905,-197.8452380952381,NE260H,157,6.7,19,
3PQB,EPPLETON,438524.78571428574,547801.2857142857,-278.07142857142856,NE260H,213,3.4,22,
3RO8,EPPLETON,437251.6818181818,549398.5909090909,-307.72727272727275,NE280H,81,2,89,
3PK6,EPPLETON,436454.78125,547431.453125,-176.46875,NE210H,112,19.4,56,
3PKD,EPPLETON,437514.6923076923,547237.0,-188.07692307692307,NE210H,104,43.5,171,
3NWE,EPPLETON,437468.8076923077,548075.7307692308,-204.76923076923077,NE210H,163,3.2,8,
3SZU,EPPLETON,434043.5,548912.3333333334,-101.66666666666667,NE210H,100,2,5,
3PKB,EPPLETON,437154.8378378378,547654.1081081082,-188.24324324324326,NE210H,112,5.6,46,
3PKG,EPPLETON,437795.2844036697,547714.0366972478,-214.90825688073394,NE210H,361,3.9,70,
3HTR,EPPLETON,438562.7,549324.375,-233.025,NE170H,198,1.8,56,
3NWO,EPPLETON,437442.28571428574,548025.1428571428,-200.85714285714286,NE210H,163,3.5,35,
3NWS,EPPLETON,437599.4166666667,548046.0833333334,-203.16666666666666,NE210H,163,4.1,29,
3NXO,EPPLETON,437922.45454545453,548029.8181818182,-204.0,NE210H,163,3.1,7,
3GQS,unnamed,433643.0588235294,537337.0294117647,-49.294117647058826,NE250H,66,1.5,58,
3GQT,unnamed,433352.85,537084.25,-3.5,NE250H,70,75,62,
3GQU,unnamed,433235.6,537921.2,-43.8,NE250H,69,0.7,68,
3GQV,unnamed,433028.6,537887.8,-38.2,NE250H,69,0.7,66,
3GRI,unnamed,438596.9268292683,538691.487804878,-134.1951219512195,NE250H,53,2.3,32,
3GRJ,unnamed,438623.0,538907.9090909091,-141.0,NE250H,51,2.5,56,
3GQQ,unnamed,433595.125,538151.875,-57.375,NE250H,70,75,71,
3GQR,unnamed,433718.4285714286,538159.2857142857,-55.42857142857143,NE250H,70,75,72,
3GR4,unnamed,434949.6990291262,536472.2621359223,-49.019417475728154,NE250H,84,2.3,22,
3GRF,unnamed,436339.6296296296,538551.925925926,-110.03703703703704,NE250H,64,1.1,69,
3GRG,unnamed,437959.75,538834.375,-138.75,NE250H,66,1.1,69,
3GRM,unnamed,437970.8,538743.0,-136.8,NE250H,66,1,67,
3MEW,unnamed,438697.3333333333,538876.2777777778,-200.22222222222223,NE280H,107,3.2,57,
3MEX,unnamed,439646.7826086957,538912.5652173914,-207.95652173913044,NE280H,107,2.6,73,
3GR1,unnamed,433555.0847457627,536652.1016949152,-33.42372881355932,NE250H,66,4.8,20,
3GR2,unnamed,433880.54545454547,536429.0909090909,-37.0,NE250H,66,4.7,20,
3GQO,unnamed,432574.0,538158.3076923077,-25.46153846153846,NE250H,89,3.3,32,
3GQP,unnamed,432248.5714285714,538142.2857142857,-12.428571428571429,NE250H,89,3.5,75,
3GR3,unnamed,433111.85,536208.65,-22.95,NE250H,69,0.8,65,
3MEU,unnamed,439269.7341772152,538700.5189873418,-198.126582278481,NE280H,107,0.6,6,
3GQJ,unnamed,433603.94545454544,538426.1818181818,-50.69090909090909,NE250H,71,1.8,88,
3GQL,unnamed,433804.6666666667,538827.3333333334,-54.666666666666664,NE250H,66,2.2,90,
3GQM,unnamed,433185.8888888889,538116.4444444445,-42.0,NE250H,89,2.6,56,
3GQN,unnamed,432898.14285714284,538102.5714285715,-35.42857142857143,NE250H,89,2.5,35,
3GR7,unnamed,434314.97101449274,537548.304347826,-62.89855072463768,NE250H,64,1.1,80,
3GR8,unnamed,434637.5714285714,537110.4285714285,-66.42857142857143,NE250H,71,0.3,109,
3GR9,unnamed,434331.0,537447.9,-59.5,NE250H,64,1.6,31,
3GQK,unnamed,433885.86666666664,538052.6,-85.93333333333334,NE250H,64,75,70,
3I56,unnamed,437543.8,538912.4666666667,-178.13333333333333,NE280H,107,1.2,4,
30RT,unnamed,436825.8888888889,537119.7777777778,-157.55555555555554,NE280H,112,3.2,30,
3GR5,unnamed,434059.0,536027.7777777778,-45.55555555555556,NE250H,62,30.5,355,
3GR6,unnamed,435073.0930232558,537227.8139534884,-73.30232558139535,NE250H,71,1.8,61,
3MET,unnamed,439884.2571428571,538343.4,-168.05714285714285,NE280H,107,1.7,302,
3RHQ,unnamed,439632.2380952381,538086.9523809524,-171.76190476190476,NE280H,107,0.9,223,
3MES,unnamed,439915.6857142857,538190.2857142857,-167.88571428571427,NE280H,107,1.1,206,
3RGR,unnamed,435424.7428571429,537843.6571428571,-150.4,NE280H,110,2.8,256,
3MEV,unnamed,438981.6875,538399.125,-189.875,NE280H,107,2.4,315,
3MEY,unnamed,439558.3333333333,538986.6666666666,-204.83333333333334,NE280H,107,2.6,74,
3RHP,unnamed,439079.3076923077,538227.358974359,-169.02564102564102,NE280H,107,2.6,26,
3RHR,unnamed,439859.0,538065.3888888889,-169.83333333333334,NE280H,107,0.9,222,
5509,unnamed,441797.65,552514.55,-514.45,NE260H,112,4,89,
55OS,unnamed,442953.1235955056,548477.595505618,-432.65168539325845,NE260H,130,2.1,72,
550T,unnamed,442488.25,548948.25,-420.0,NE260H,100,1.2,54,
55OU,unnamed,442846.4285714286,548802.7142857143,-438.76190476190476,NE260H,120,1.7,66,
55O5,unnamed,441202.76767676766,552405.2626262626,-483.2121212121212,NE260H,100,3,101,
55O6,unnamed,440855.1666666667,552551.1666666666,-460.45238095238096,NE260H,100,3.2,99,
5507,unnamed,440853.68055555556,552387.8472222222,-461.2083333333333,NE260H,107,3.2,102,
5508,unnamed,441433.0470588235,552857.1882352941,-492.6823529411765,NE260H,112,3.2,103,
55O1,unnamed,440648.5135135135,551218.027027027,-444.6216216216216,NE260H,94,3.3,84,
5502,unnamed,441498.7272727273,551234.2272727273,-491.04545454545456,NE260H,100,3.8,92,
5503,unnamed,440801.4864864865,551797.0540540541,-439.7837837837838,NE260H,107,2.2,55,
5504,unnamed,440630.85714285716,551912.1428571428,-437.5,NE260H,100,2.2,59,
55P4,unnamed,442303.95454545453,550554.3181818182,-533.1818181818181,NE260H,147,4.5,108,
55P5,unnamed,442842.23076923075,550292.3076923077,-576.0,NE260H,100,5.7,104,
55P6,unnamed,442493.74358974356,550383.0769230769,-545.0769230769231,NE260H,147,3.9,97,
55O0,unnamed,441826.77777777775,551143.8888888889,-510.44444444444446,NE260H,100,3.3,86,
56EP,unnamed,443300.59523809527,549258.0476190476,-328.3809523809524,NE120H,170,3,73,
56ER,unnamed,442118.0,549211.4375,-289.6875,NE120H,140,2.9,73,
53ML,unnamed,441708.51851851854,549846.5925925926,-484.6666666666667,NE260H,142,6,69,
55P0,unnamed,443355.69333333336,549230.8266666667,-453.28,NE260H,132,2,105,
56EM,unnamed,442648.15,550645.75,-421.8,NE120H,100,69.7,37,
56EQ,unnamed,442734.54545454547,549316.5227272727,-329.70454545454544,NE120H,170,2.6,75,
56EN,unnamed,443787.8,549103.64,-362.2,NE120H,180,1.8,145,
56EO,unnamed,443615.9411764706,549348.5294117647,-353.54117647058825,NE120H,180,3.8,196,
55OV,unnamed,442283.08,548759.24,-406.04,NE260H,100,2.2,61,
55OW,unnamed,443729.3475177305,549548.6312056738,-464.43971631205676,NE260H,100,2.5,198,
55OX,unnamed,443013.82,549473.14,-439.58,NE260H,100,2.3,130,
55O2,unnamed,443886.5,549029.3888888889,-498.94444444444446,NE260H,100,4.6,108,
56DK,unnamed,441480.2465753425,550229.0273972603,-364.94520547945206,NE120H,180,3.3,91,
56DL,unnamed,440376.8,550695.5,-321.3,NE120H,150,4.1,106,
56DM,unnamed,440031.5,550539.0,-308.0,NE120H,200,3.4,117,
55OY,unnamed,442377.3333333333,549405.3777777777,-431.26666666666665,NE260H,130,4.2,63,
56CY,unnamed,441941.5714285714,547777.7142857143,-265.7857142857143,NE120H,190,1.5,8,
56DH,unnamed,441260.8461538461,550538.1538461539,-359.0769230769231,NE120H,100,2,64,
56DI,unnamed,441774.2,550653.7333333333,-384.1333333333333,NE120H,100,2.6,91,
56DJ,unnamed,441593.2727272727,550064.1818181818,-365.1818181818182,NE120H,170,7.3,115,
56CU,unnamed,441676.9411764706,547318.8823529412,-245.64705882352942,NE120H,100,2.2,66,
56CV,unnamed,441043.0689655172,547709.3103448276,-239.6206896551724,NE120H,100,2.7,90,
56CW,unnamed,440665.9038461539,547274.6538461539,-223.44230769230768,NE120H,100,1.7,34,
56CX,unnamed,440647.6666666667,547407.6133333333,-227.35333333333332,NE120H,100,1.3,49,
5.60E+02,unnamed,443551.25925925927,547787.0,-325.74074074074076,NE120H,180,2.4,72,
5.60E+03,unnamed,442291.10714285716,547738.4285714285,-282.64285714285717,NE120H,180,1.9,46,
5.60E+04,unnamed,442829.95,547711.2,-300.9,NE120H,230,1.7,73,
5.60E+05,unnamed,442716.75,547733.9166666666,-296.0,NE120H,100,2.8,83,
56DX,unnamed,443231.36,547216.08,-304.04,NE120H,100,2.9,75,
56DY,unnamed,443938.25,547335.5,-336.25,NE120H,210,2,68,
56DZ,unnamed,443247.4,547654.6,-314.2,NE120H,100,2.4,73,
5.60E+01,unnamed,443047.8,547964.4,-316.2,NE120H,180,3.1,51,
56DW,unnamed,443514.4285714286,547432.4285714285,-321.35714285714283,NE120H,100,3.1,73,
56ES,unnamed,442036.375,549515.0,-288.875,NE120H,100,0,90,
56ET,unnamed,443412.77142857143,549955.2,-555.6857142857143,NE120H,190,16.9,147,
56DV,unnamed,443106.988372093,547224.0465116279,-300.33720930232556,NE120H,210,2.3,52,
5ZTA,unnamed,444067.5,543030.75,-299.0,NE210H,60,0,90,
5ZR4,unnamed,441570.0,543951.1,-260.2,NE210H,90,2.6,87,
5ZR2,unnamed,441125.23529411765,543930.4705882353,-249.05882352941177,NE210H,90,1.2,75,
5ZT6,unnamed,444125.0,542496.2,-318.36,NE210H,100,1.9,340,
537Y,unnamed,446576.75,539981.5,-365.5,NE280H,130,3.5,34,
535Y,unnamed,441521.8333333333,535555.0,-95.5,NE280H,110,1,2,
535Z,unnamed,441215.4285714286,535971.8571428572,-102.71428571428571,NE280H,110,1,2,
53QJ,unnamed,441668.76,545577.84,-280.44,NE170H,210,2.7,232,
5370,unnamed,440037.8333333333,538005.0,-170.66666666666666,NE280H,109,2.1,343,
5371,unnamed,440159.34285714285,538755.4,-219.22857142857143,NE280H,107,6.4,37,
5373,unnamed,440035.3333333333,539039.8888888889,-234.33333333333334,NE280H,104,5.4,238,
537X,unnamed,446767.8181818182,539830.0909090909,-368.8181818181818,NE280H,130,3.4,35,
536W,unnamed,440724.63636363635,538490.8181818182,-174.22727272727272,NE280H,109,1.3,283,
536X,unnamed,440423.07547169813,538390.3962264151,-176.03773584905662,NE280H,109,1.8,141,
536Y,unnamed,440139.36,538290.26,-169.56,NE280H,109,1.8,139,
536Z,unnamed,440322.71428571426,538516.4285714285,-171.28571428571428,NE280H,109,1.8,140,
54WC,unnamed,440769.2365591398,538237.1397849462,-33.83870967741935,NE140H,250,1.5,352,
536T,unnamed,441497.2916666667,538137.9583333334,-178.41666666666666,NE280H,109,2.2,48,
536U,unnamed,441606.43333333335,538347.6666666666,-189.23333333333332,NE280H,109,3.8,53,
536V,unnamed,441046.25,538290.5,-174.66666666666666,NE280H,109,0.6,21,
54VC,unnamed,441304.17045454547,538262.0454545454,-36.93181818181818,NE140H,250,1.5,353,
540D,unnamed,440190.5076923077,538332.7384615385,-38.16923076923077,NE140H,250,2.2,23,
54ZC,unnamed,440146.8125,538098.8125,-30.8125,NE140H,250,1.7,55,
54YC,unnamed,440288.17647058825,538025.4705882353,-35.470588235294116,NE140H,250,1.7,55,
3R70,unnamed,434203.1111111111,535839.8333333334,-74.83333333333333,NE280H,100,5.4,8,
3R74,unnamed,434396.0,535802.25,-71.0,NE280H,100,3.6,18,
54QE,unnamed,442318.5,539890.125,-162.25,NE140H,160,4.6,342,
54UE,unnamed,444447.0540540541,539847.2702702703,-198.24324324324326,NE140H,140,0.7,71,
3R5E,unnamed,433686.7,535379.575,-35.15,NE280H,100,4,5,
3R5H,unnamed,432970.1666666667,535907.2777777778,-72.0,NE280H,100,3.2,351,
3R72,unnamed,434052.64285714284,535503.4285714285,-49.857142857142854,NE280H,100,3.1,9,
3R71,unnamed,434096.2,535726.3333333334,-62.733333333333334,NE280H,100,5.3,9,
3GQW,unnamed,432473.05555555556,537618.2222222222,-20.166666666666668,NE250H,89,1.9,68,
3R73,unnamed,434838.45945945947,535453.8378378379,-53.810810810810814,NE280H,100,3.2,12,
3R5I,unnamed,433941.0,535968.1666666666,-77.33333333333333,NE280H,100,5.1,6,
3R57,unnamed,432713.28571428574,535282.5714285715,-22.857142857142858,NE280H,140,5.4,2,
3SIX,unnamed,438973.6144578313,537531.6987951808,-161.26506024096386,NE310H,110,2.3,22,
3SKY,unnamed,438637.9310344828,537254.6896551724,-150.10344827586206,NE310H,160,2.6,179,
3SK5,unnamed,439472.0,537886.0,-183.36363636363637,NE310H,110,1.1,326,
3SJX,unnamed,439735.3333333333,537969.5555555555,-184.55555555555554,NE310H,110,0.9,357,
3PVR,unnamed,436750.95454545453,536630.5454545454,-144.72727272727272,NE310H,110,1.4,358,
3PVQ,unnamed,436596.1111111111,536292.4888888889,-131.37777777777777,NE310H,120,2.2,31,
3PW1,unnamed,436443.7916666667,537180.75,-157.66666666666666,NE310H,110,0.7,353,
3SJ5,unnamed,439709.5714285714,537034.5714285715,-181.42857142857142,NE310H,110,4.3,146,
3PVP,unnamed,437671.1904761905,536880.9047619047,-163.28571428571428,NE310H,100,2.2,358,
3PVN,unnamed,437481.77692307695,536679.1923076923,-153.4,NE310H,120,1.1,82,
3PVT,unnamed,436361.75,536812.4,-142.85,NE310H,110,5.2,18,
3PVS,unnamed,436716.8125,536847.8125,-150.5,NE310H,110,0.5,243,
56CS,unnamed,442189.5714285714,547204.5714285715,-290.2857142857143,NE140H,130,2.6,60,
56QK,unnamed,443466.54545454547,548874.5454545454,-373.54545454545456,NE170H,120,1.3,172,
56QL,unnamed,443582.44444444444,548780.4444444445,-375.3333333333333,NE170H,120,1.4,182,
3PVM,unnamed,437664.48780487804,536471.8780487805,-149.78048780487805,NE310H,100,0.8,22,
536G,unnamed,441146.5,537019.1666666666,-133.16666666666666,NE280H,140,1.9,53,
536H,unnamed,441703.53658536583,537897.8780487805,-173.70731707317074,NE280H,107,2.3,21,
5ZR1,unnamed,440420.0967741936,543337.6774193548,-192.41935483870967,NE210H,110,0.6,11,
5ZR3,unnamed,441395.53846153844,543948.3846153846,-254.6153846153846,NE210H,90,2.6,86,
537H,unnamed,442262.40983606555,535487.393442623,-100.21311475409836,NE280H,51,2,64,
537J,unnamed,442822.14285714284,536150.9047619047,-129.8095238095238,NE280H,91,2,48,
537K,unnamed,442517.76923076925,536048.0,-119.76923076923077,NE280H,91,2,47,
536E,unnamed,440048.125,536188.0,-166.375,NE280H,104,6.5,337,
537B,unnamed,443085.4074074074,535606.1481481482,-122.25925925925925,NE280H,119,2,65,
537D,unnamed,442888.2,535918.6,-120.7,NE280H,119,2,64,
537E,unnamed,442554.29411764705,535893.8823529412,-112.82352941176471,NE280H,119,2,64,
537F,unnamed,442080.3,535672.7,-98.8,NE280H,119,2,63,
56DP,unnamed,441719.75,551222.1666666666,-381.8333333333333,NE120H,170,3.5,47,
56EH,unnamed,442229.375,552311.25,-419.6875,NE120H,170,3.4,91,
56CE,unnamed,440584.3076923077,554250.2307692308,-473.5769230769231,NE230H,100,1.1,50,
5378,unnamed,440704.625,539771.5,-219.125,NE280H,70,5.5,44,
54SH,unnamed,440390.1698113208,548692.8301886793,-167.9433962264151,NE040H,84,2.2,76,
54TG,unnamed,440734.7894736842,548074.5789473684,-166.0,NE040H,86,7.6,352,
54TI,unnamed,440038.5,553989.5,-257.75,NE040H,100,2.1,64,
54SI,unnamed,440328.46153846156,553613.2307692308,-263.96153846153845,NE040H,150,3,63,
54RH,unnamed,440166.3043478261,548634.695652174,-159.08695652173913,NE040H,84,3.5,71,
54UH,unnamed,440573.53846153844,548744.8461538461,-179.30769230769232,NE040H,86,1.5,35,
548966.1164,548966,440915.2483538461,548930.3256,-179.22676923076955,-178,548967,-177.97400000000197906,440822,
54TH,unnamed,440224.0,548978.0,-166.4,NE040H,84,3.6,80,
54XG,unnamed,441073.22857142857,548069.0857142857,-158.68571428571428,NE040H,84,5.5,18,
54YG,unnamed,440577.0,548005.25,-160.5,NE040H,86,4,356,
54ZG,unnamed,440436.2,548097.0,-165.2,NE040H,86,4,2,
540H,unnamed,440148.5,548008.75,-152.25,NE040H,86,2.9,34,
54WF,unnamed,440392.8,547584.94,-143.12,NE040H,91,2,18,
54XF,unnamed,440860.22807017545,547783.298245614,-151.42105263157896,NE040H,91,1.5,346,
54OG,unnamed,440192.68,547445.92,-135.72,NE040H,91,1.6,41,
54VG,unnamed,441264.0,548235.2142857143,-168.23809523809524,NE040H,84,2.1,25,
53Q1,unnamed,440608.5833333333,542947.75,-148.0,NE170H,90,2.1,86,
53Q2,unnamed,440381.02857142856,543327.2285714286,-145.94285714285715,NE170H,110,1.9,58,
53Q3,unnamed,440802.26666666666,543494.2,-198.66666666666666,NE170H,100,6.1,353,
53Q7,unnamed,440092.23529411765,544230.5882352941,-190.76470588235293,NE170H,210,1.1,69,
533S,unnamed,441484.2653061224,538337.1020408163,-146.14285714285714,NE260H,110,3,21,
533T,unnamed,441798.6,538029.2,-144.4,NE260H,110,3,25,
5340,unnamed,442216.9761904762,537776.119047619,-156.3095238095238,NE260H,90,6.7,30,
53Q1,unnamed,440161.71428571426,542580.8571428572,-136.71428571428572,NE170H,70,1.7,113,
533I,unnamed,441432.0,537963.0,-128.0,NE260H,100,2.5,50,
533J,unnamed,441851.3695652174,537916.8695652174,-140.69565217391303,NE260H,100,3.3,31,
533Q,unnamed,440092.28571428574,538260.8571428572,-134.85714285714286,NE260H,90,1,345,
533R,unnamed,440723.17721518985,538367.9746835442,-133.58227848101265,NE260H,110,1.3,28,
535D,unnamed,446816.64285714284,539210.7142857143,-268.14285714285717,NE260H,130,2.3,40,
533B,unnamed,440788.0232558139,536657.0775193798,-82.0,NE260H,100,1.5,354,
533C,unnamed,441621.0789473684,536581.2697368421,-75.61184210526316,NE260H,100,1.5,353,
533G,unnamed,441755.49122807017,537120.947368421,-88.2280701754386,NE260H,100,4.5,18,
56EE,unnamed,442396.06666666665,548333.6666666666,-284.3333333333333,NE120H,100,2.9,68,
56EF,unnamed,442049.1666666667,548607.0,-272.1666666666667,NE120H,100,3.8,85,
56EG,unnamed,442144.84210526315,548848.6842105263,-280.57894736842104,NE120H,150,3.9,64,
56EL,unnamed,442477.7619047619,550382.7619047619,-423.04761904761904,NE120H,170,4.8,105,
56EA,unnamed,443580.5,548278.8333333334,-334.5416666666667,NE120H,170,1.9,49,
56EB,unnamed,442953.5238095238,548082.2857142857,-309.95238095238096,NE120H,190,2.4,68,
56EC,unnamed,442573.5,548413.9583333334,-293.4583333333333,NE120H,170,2.8,66,
56ED,unnamed,442249.8333333333,548147.375,-281.9166666666667,NE120H,150,2.3,35,
5.60E+07,unnamed,443874.94736842107,548133.8947368421,-345.2105263157895,NE120H,180,5,26,
5.60E+08,unnamed,443744.46,548822.7,-366.16,NE120H,180,2.1,113,
5.60E+09,unnamed,443474.20588235295,548813.5588235294,-332.7352941176471,NE120H,170,1.4,143,
5.60E+10,unnamed,443022.7611940298,548420.8507462686,-317.56716417910445,NE120H,190,3.9,80,
56EI,unnamed,442231.3076923077,551373.4230769231,-410.84615384615387,NE120H,180,3,78,
56EJ,unnamed,442192.6451612903,551308.1290322581,-412.61290322580646,NE120H,100,2.6,76,
55EK,unnamed,442166.73913043475,551523.8260869565,-409.8695652173913,NE120H,100,3,68,
5.60E+06,unnamed,443929.6,548393.9,-368.6,NE120H,170,4.5,30,
536R,unnamed,441580.25,538067.65,-179.05,NE280H,109,2.9,43,
536S,unnamed,440614.4263959391,538372.5126903553,-177.83248730964468,NE280H,109,0.6,296,
53Q8,unnamed,440273.68,544239.24,-194.72,NE170H,230,1.1,69,
53QK,unnamed,441800.2727272727,545929.2727272727,-279.54545454545456,NE170H,210,0.5,3,
5351,unnamed,445637.85714285716,539148.2142857143,-242.38095238095238,NE260H,110,3.2,47,
5353,unnamed,444511.0,539467.1111111111,-233.77777777777777,NE260H,110,1.7,17,
536O,unnamed,441877.9411764706,537479.2352941176,-155.0,NE280H,157,4.9,10,
536Q,unnamed,441820.0,537641.0,-164.5,NE280H,157,4.2,25,
534U,unnamed,444674.8695652174,538920.4782608695,-224.82608695652175,NE260H,110,2.8,0,
534W,unnamed,445577.0,538194.3846153846,-220.66666666666666,NE260H,100,2.4,51,
534X,unnamed,445543.75,538967.625,-238.0,NE260H,100,0.8,82,
534Y,unnamed,444066.28571428574,538911.8571428572,-215.71428571428572,NE260H,120,2.3,0,
534I,unnamed,443887.8,539088.4,-213.8,NE260H,110,2.2,61,
534N,unnamed,445298.4,537546.8,-205.0,NE260H,130,3,9,
534P,unnamed,444173.55555555556,538304.5555555555,-200.66666666666666,NE260H,120,3.5,9,
534Q,unnamed,444030.4,538426.9,-207.0,NE260H,120,3.5,8,
54RD,unnamed,440186.5833333333,539343.2083333334,-93.0,NE140H,240,2,249,
54SD,unnamed,440100.0,539963.75,-120.875,NE140H,240,2,23,
54YD,unnamed,443330.4666666667,538648.3,-90.1,NE140H,120,3,71,
54PE,unnamed,442977.3092783505,539882.1649484537,-170.62886597938143,NE140H,120,2.9,25,
3GOT,unnamed,435479.4,536886.2,-48.2,NE210H,91,2.9,15,
3GOU,unnamed,434425.2580645161,536674.4516129033,-19.93548387096774,NE210H,107,1.3,36,
3GOV,unnamed,434277.2727272727,536116.0,0.36363636363636365,NE210H,94,2.2,30,
54PD,unnamed,440483.6818181818,539375.2272727273,-90.36363636363636,NE140H,240,1.2,17,
3GPY,unnamed,439384.22535211267,537673.2535211268,-78.67605633802818,NE210H,107,2.3,26,
3GPZ,unnamed,439867.8,537565.18,-73.48,NE210H,107,6.8,295,
3GQ0,unnamed,439597.8333333333,537352.6666666666,-75.72222222222223,NE210H,107,1.4,0,
3GOS,unnamed,434765.72463768115,536601.1884057971,-25.26086956521739,NE210H,91,2.9,14,
3GPU,unnamed,438219.9411764706,536762.7058823529,-67.17647058823529,NE210H,107,0.4,201,
3GPV,unnamed,438242.9090909091,536607.7272727273,-69.0,NE210H,107,0,90,
3GPW,unnamed,438144.63157894736,536616.1578947369,-66.34210526315789,NE210H,107,0,90,
3GPX,unnamed,438051.8823529412,536073.5294117647,-55.0,NE210H,107,1.5,6,
3RAK,unnamed,433183.25,535971.875,82.875,NE170H,100,2.2,17,
3RAW,unnamed,432049.0,535978.1666666666,70.33333333333333,NE170H,100,7.4,355,
3RAF,unnamed,431971.1666666667,535807.8333333334,67.5,NE170H,100,1.7,227,
3RB7,unnamed,437537.36,535367.04,11.36,NE170H,160,3.8,24,
3PV7,unnamed,434194.0,536103.875,-91.125,NE310H,135,2.2,20,
3RBJ,unnamed,437671.1666666667,535421.1111111111,6.87037037037037,NE170H,160,1.6,355,
3RBF,unnamed,437378.2368421053,535771.1052631579,-14.605263157894736,NE170H,168,9.9,204,
3RAJ,unnamed,433749.4375,535849.4375,64.75,NE170H,150,2,180,
3GP6,unnamed,437509.20238095237,536624.2738095238,-61.642857142857146,NE210H,102,1.2,45,
3GP8,unnamed,436624.8333333333,536605.1666666666,-52.5,NE210H,102,2.1,17,
3R3J,unnamed,431890.73333333334,535871.1333333333,-53.53333333333333,NE280H,80,1.3,322,
3PV6,unnamed,434085.75,536043.0,-89.125,NE310H,135,2.2,21,
3SJJ,unnamed,439411.4285714286,537980.8571428572,-184.42857142857142,NE310H,110,0.9,3,
3SKJ,unnamed,439620.3181818182,537527.3409090909,-169.97727272727272,NE310H,110,1.9,345,
3PV5,unnamed,434246.4705882353,536819.7647058824,-114.29411764705883,NE310H,142,1.7,20,
3RBI,unnamed,436768.7649769585,535403.5253456221,32.525345622119815,NE170H,160,3.9,18,
3GPE,unnamed,437391.6101694915,537774.9152542372,-73.66101694915254,NE210H,91,2.1,315,
3GPH,unnamed,436400.6551724138,537097.8620689656,-67.41379310344827,NE210H,168,2.6,12,
3GPI,unnamed,436758.375,537120.875,-72.125,NE210H,168,3.1,5,
3GPJ,unnamed,437893.8333333333,538892.0833333334,-101.25,NE210H,86,2.5,43,
533F,unnamed,440679.53781512607,537324.7773109244,-106.90756302521008,NE260H,80,2.6,4,
533H,unnamed,441545.3396226415,537734.1132075472,-123.11320754716981,NE260H,100,2.9,10,
3GPC,unnamed,437684.92,537149.08,-73.24,NE210H,86,1.2,359,
3GPD,unnamed,437985.0,537040.8571428572,-73.0,NE210H,86,0,90,
3GPA,unnamed,437950.42424242425,536679.5151515151,-53.42424242424242,NE210H,102,0.8,40,
3GPG,unnamed,436828.2916666667,537949.3333333334,-90.25,NE210H,84,4,19,
3GPB,unnamed,437043.1,536981.2,-36.0,NE210H,102,0,90,
3GPF,unnamed,436410.4166666667,537829.0208333334,-79.22916666666667,NE210H,84,4.2,18,
53ZE,unnamed,441668.1228070175,549822.0701754387,-453.5438596491228,NE210H,160,8.7,93,
30RS,unnamed,437055.13333333336,537660.1833333333,-149.58333333333334,NE280H,102,2.4,65,
3GOR,unnamed,433044.39024390245,536503.1707317074,5.170731707317073,NE210H,112,0.5,3,
3GP7,unnamed,437894.3333333333,536097.8333333334,-52.25,NE210H,102,0.9,54,
53Z8,unnamed,440544.0833333333,549296.25,-344.1666666666667,NE210H,150,5.7,73,
53ZA,unnamed,441460.6153846154,549246.3461538461,-349.5,NE210H,120,9.3,235,
53ZC,unnamed,441947.2727272727,549222.1818181818,-375.54545454545456,NE210H,130,4,48,
53ZB,unnamed,441759.625,549096.125,-362.9375,NE210H,130,1.9,16,
54UG,unnamed,441305.8,548190.4,-167.6,NE040H,84,2.5,32,
54QG,unnamed,441437.4285714286,548085.0476190476,-168.04761904761904,NE040H,89,1.8,58,
56QR,unnamed,442718.25,550310.984375,-528.71875,NE210H,130,4.3,119,
56QQ,unnamed,442817.2619047619,550170.9761904762,-543.6190476190476,NE210H,110,8.5,124,
54ZI,unnamed,440495.8,554037.7,-281.4,NE040H,110,2.2,77,
54WH,unnamed,440517.4,549070.8,-182.7,NE040H,89,2.5,81,
54XH,unnamed,440154.4285714286,549076.0,-163.14285714285714,NE040H,86,4.2,79,
