ZONE,T="TIME=3.162240000000e+09"
28.4,7.678085139
28.5,7.672993069
28.6,7.667896478
28.7,7.662795352
28.8,7.657689676
28.9,7.652579437
29,7.64746462
29.1,7.642345211
29.2,7.637221195
29.3,7.63209256
29.4,7.626959289
29.5,7.62182137
29.6,7.616678788
29.7,7.611531529
29.8,7.606379579
29.9,7.601222924
30,7.59606155
30.1,7.590895443
30.2,7.585724588
30.3,7.580548972
30.4,7.575368581
30.5,7.5701834
30.6,7.564993417
30.7,7.559798616
30.8,7.554598984
30.9,7.549394508
31,7.544185172
31.1,7.538970964
31.2,7.533751869
31.3,7.528527874
31.4,7.523298965
31.5,7.518065127
31.6,7.512826348
31.7,7.507582613
31.8,7.502333909
31.9,7.497080222
32,7.491821538
32.1,7.486557844
32.2,7.481289125
32.3,7.476015369
32.4,7.470736561
32.5,7.465452688
32.6,7.460163737
32.7,7.454869693
32.8,7.449570544
32.9,7.444266275
33,7.438956873
33.1,7.433642324
33.2,7.428322616
33.3,7.422997734
33.4,7.417667666
33.5,7.412332397
33.6,7.406991914
33.7,7.401646204
33.8,7.396295254
33.9,7.39093905
34,7.385577578
34.1,7.380210826
34.2,7.37483878
34.3,7.369461426
34.4,7.364078753
34.5,7.358690745
34.6,7.35329739
34.7,7.347898676
34.8,7.342494587
34.9,7.337085113
35,7.331670238
35.1,7.326249951
35.2,7.320824237
35.3,7.315393085
35.4,7.30995648
35.5,7.304514409
35.6,7.299066861
35.7,7.293613821
35.8,7.288155277
35.9,7.282691215
36,7.277221623
36.1,7.271746488
36.2,7.266265796
36.3,7.260779535
36.4,7.255287693
36.5,7.249790255
36.6,7.244287209
36.7,7.238778543
36.8,7.233264244
36.9,7.227744298
37,7.222218693
37.1,7.216687416
37.2,7.211150455
37.3,7.205607797
37.4,7.200059429
37.5,7.194505338
37.6,7.188945512
37.7,7.183379938
37.8,7.177808603
37.9,7.172231496
38,7.166648602
38.1,7.161059911
38.2,7.155465408
38.3,7.149865083
38.4,7.144258921
38.5,7.138646912
38.6,7.133029041
38.7,7.127405298
38.8,7.121775668
38.9,7.116140141
39,7.110498704
39.1,7.104851344
39.2,7.099198048
39.3,7.093538806
39.4,7.087873604
39.5,7.082202429
39.6,7.076525271
39.7,7.070842116
39.8,7.065152953
39.9,7.059457769
40,7.053756552
40.1,7.04804929
40.2,7.042335971
40.3,7.036616582
40.4,7.030891112
40.5,7.025159548
40.6,7.019421879
40.7,7.013678093
40.8,7.007928177
40.9,7.002172119
41,6.996409908
41.1,6.990641531
41.2,6.984866978
41.3,6.979086235
41.4,6.97329929
41.5,6.967506133
41.6,6.961706752
41.7,6.955901133
41.8,6.950089266
41.9,6.94427114
42,6.938446741
42.1,6.932616059
42.2,6.926779081
42.3,6.920935797
42.4,6.915086194
42.5,6.90923026
42.6,6.903367985
42.7,6.897499356
42.8,6.891624363
42.9,6.885742993
43,6.879855234
43.1,6.873961076
43.2,6.868060508
43.3,6.862153516
43.4,6.856240091
43.5,6.85032022
43.6,6.844393892
43.7,6.838461097
43.8,6.832521821
43.9,6.826576055
44,6.820623787
44.1,6.814665006
44.2,6.808699699
44.3,6.802727857
44.4,6.796749468
44.5,6.790764521
44.6,6.784773004
44.7,6.778774906
44.8,6.772770217
44.9,6.766758924
45,6.760741018
45.1,6.754716487
45.2,6.74868532
45.3,6.742647506
45.4,6.736603033
45.5,6.730551892
45.6,6.724494071
45.7,6.718429559
45.8,6.712358345
45.9,6.706280419
46,6.700195769
46.1,6.694104385
46.2,6.688006255
46.3,6.68190137
46.4,6.675789718
46.5,6.669671289
46.6,6.663546071
46.7,6.657414055
46.8,6.651275229
