ZONE,T="TIME=9.486720000000e+08"
28.3,9.094297925
28.4,9.094299758
28.5,9.094288366
28.6,9.094263726
28.7,9.094225817
28.8,9.094174617
28.9,9.094110105
29,9.094032258
29.1,9.093941054
29.2,9.093836472
29.3,9.09371849
29.4,9.093587086
29.5,9.093442238
29.6,9.093283924
29.7,9.093112122
29.8,9.09292681
29.9,9.092727965
30,9.092515566
30.1,9.092289591
30.2,9.092050017
30.3,9.091796822
30.4,9.091529984
30.5,9.091249481
30.6,9.090955291
30.7,9.090647391
30.8,9.090325759
30.9,9.089990372
31,9.089641209
31.1,9.089278247
31.2,9.088901463
31.3,9.088510835
31.4,9.088106341
31.5,9.087687958
31.6,9.087255664
31.7,9.086809436
31.8,9.086349252
31.9,9.08587509
32,9.085386926
32.1,9.084884738
32.2,9.084368503
32.3,9.0838382
32.4,9.083293805
32.5,9.082735295
32.6,9.082162649
32.7,9.081575843
32.8,9.080974855
32.9,9.080359662
33,9.079730242
33.1,9.079086571
33.2,9.078428626
33.3,9.077756387
33.4,9.077069828
33.5,9.076368928
33.6,9.075653665
33.7,9.074924014
33.8,9.074179954
33.9,9.073421461
34,9.072648513
34.1,9.071861087
34.2,9.07105916
34.3,9.07024271
34.4,9.069411713
34.5,9.068566146
34.6,9.067705987
34.7,9.066831214
34.8,9.065941802
34.9,9.065037729
35,9.064118973
35.1,9.06318551
35.2,9.062237318
35.3,9.061274374
35.4,9.060296654
35.5,9.059304136
35.6,9.058296798
35.7,9.057274615
35.8,9.056237566
35.9,9.055185628
36,9.054118777
36.1,9.05303699
36.2,9.051940245
36.3,9.05082852
36.4,9.04970179
36.5,9.048560033
36.6,9.047403227
36.7,9.046231348
36.8,9.045044373
36.9,9.043842281
37,9.042625047
37.1,9.041392649
37.2,9.040145065
37.3,9.03888227
37.4,9.037604244
37.5,9.036310961
37.6,9.035002401
37.7,9.03367854
37.8,9.032339355
37.9,9.030984824
38,9.029614923
38.1,9.028229631
38.2,9.026828924
38.3,9.025412779
38.4,9.023981174
38.5,9.022534086
38.6,9.021071492
38.7,9.01959337
38.8,9.018099697
38.9,9.01659045
39,9.015065607
39.1,9.013525145
39.2,9.011969041
39.3,9.010397273
39.4,9.008809819
39.5,9.007206655
39.6,9.005587759
39.7,9.003953109
39.8,9.002302682
39.9,9.000636455
40,8.998954407
40.1,8.997256514
40.2,8.995542755
40.3,8.993813106
40.4,8.992067546
40.5,8.990306052
40.6,8.988528601
40.7,8.986735172
40.8,8.984925742
40.9,8.983100289
41,8.98125879
41.1,8.979401224
41.2,8.977527567
41.3,8.975637799
41.4,8.973731896
41.5,8.971809837
41.6,8.9698716
41.7,8.967917162
41.8,8.965946502
41.9,8.963959596
42,8.961956425
42.1,8.959936964
42.2,8.957901194
42.3,8.955849091
42.4,8.953780633
42.5,8.9516958
42.6,8.949594569
42.7,8.947476918
42.8,8.945342825
42.9,8.94319227
43,8.94102523
43.1,8.938841683
43.2,8.936641608
43.3,8.934424984
43.4,8.932191789
43.5,8.929942
43.6,8.927675598
43.7,8.92539256
43.8,8.923092866
43.9,8.920776492
44,8.91844342
44.1,8.916093626
44.2,8.91372709
44.3,8.911343791
44.4,8.908943708
44.5,8.906526819
44.6,8.904093103
44.7,8.901642539
44.8,8.899175107
44.9,8.896690785
45,8.894189552
45.1,8.891671388
45.2,8.889136271
45.3,8.886584182
45.4,8.884015098
45.5,8.881429
45.6,8.878825867
45.7,8.876205678
45.8,8.873568413
45.9,8.870914051
46,8.868242571
46.1,8.865553954
46.2,8.862848179
46.3,8.860125225
46.4,8.857385073
46.5,8.854627701
46.6,8.851853091
46.7,8.849061221
46.8,8.846252072
46.9,8.843425624
47,8.840581856
47.1,8.837720749
47.2,8.834842283
47.3,8.831946438
47.4,8.829033194
47.5,8.826102532
47.6,8.823154432
47.7,8.820188875
47.8,8.81720584
47.9,8.814205308
48,8.811187261
48.1,8.808151678
48.2,8.80509854
48.3,8.802027828
48.4,8.798939522
48.5,8.795833605
48.6,8.792710055
48.7,8.789568855
48.8,8.786409986
48.9,8.783233428
49,8.780039163
49.1,8.776827171
49.2,8.773597435
49.3,8.770349935
49.4,8.767084653
49.5,8.763801571
49.6,8.760500669
49.7,8.757181929
49.8,8.753845334
49.9,8.750490864
50,8.747118502
50.1,8.743728229
50.2,8.740320027
50.3,8.736893878
50.4,8.733449764
50.5,8.729987668
50.6,8.726507571
50.7,8.723009456
50.8,8.719493305
50.9,8.715959099
51,8.712406823
51.1,8.708836458
51.2,8.705247986
51.3,8.701641391
51.4,8.698016655
51.5,8.694373761
51.6,8.690712691
51.7,8.687033429
51.8,8.683335958
51.9,8.67962026
52,8.675886319
52.1,8.672134118
52.2,8.66836364
52.3,8.664574868
52.4,8.660767787
52.5,8.656942379
52.6,8.653098627
52.7,8.649236517
52.8,8.645356031
52.9,8.641457153
53,8.637539867
53.1,8.633604156
53.2,8.629650006
53.3,8.6256774
53.4,8.621686322
53.5,8.617676756
53.6,8.613648687
53.7,8.609602099
53.8,8.605536977
53.9,8.601453305
54,8.597351067
54.1,8.59323025
54.2,8.589090836
54.3,8.584932812
54.4,8.580756161
54.5,8.57656087
54.6,8.572346923
54.7,8.568114306
54.8,8.563863003
54.9,8.559593001
55,8.555304284
55.1,8.550996838
55.2,8.546670648
55.3,8.542325701
55.4,8.537961982
55.5,8.533579477
55.6,8.529178172
55.7,8.524758053
55.8,8.520319106
55.9,8.515861318
56,8.511384674
56.1,8.50688916
56.2,8.502374764
56.3,8.497841472
56.4,8.493289271
56.5,8.488718147
56.6,8.484128087
56.7,8.479519077
56.8,8.474891106
56.9,8.47024416
57,8.465578226
57.1,8.460893291
57.2,8.456189343
57.3,8.451466369
57.4,8.446724357
57.5,8.441963294
57.6,8.437183168
57.7,8.432383967
57.8,8.427565678
57.9,8.42272829
58,8.417871791
58.1,8.412996169
58.2,8.408101411
58.3,8.403187507
58.4,8.398254445
58.5,8.393302213
58.6,8.3883308
58.7,8.383340195
58.8,8.378330386
58.9,8.373301363
59,8.368253114
59.1,8.363185628
59.2,8.358098895
59.3,8.352992904
59.4,8.347867644
59.5,8.342723105
59.6,8.337559276
59.7,8.332376148
59.8,8.327173709
59.9,8.321951949
60,8.316710859
60.1,8.311553221
60.2,8.306479024
60.3,8.301488258
60.4,8.296580915
60.5,8.291756985
60.6,8.287016457
60.7,8.282359324
60.8,8.277785575
60.9,8.273295201
61,8.268888193
61.1,8.264564542
61.2,8.26032424
61.3,8.256167278
61.4,8.252093647
61.5,8.248103338
61.6,8.244196342
61.7,8.240372653
61.8,8.236632261
61.9,8.232975158
62,8.229401335
62.1,8.225910786
62.2,8.222503503
62.3,8.219179477
62.4,8.2159387
62.5,8.212781166
62.6,8.209706867
62.7,8.206715795
62.8,8.203807943
62.9,8.200983305
63,8.198241873
63.1,8.195583639
63.2,8.193008598
63.3,8.190516743
63.4,8.188108066
63.5,8.185782562
63.6,8.183540224
63.7,8.181381046
63.8,8.179305021
63.9,8.177312144
64,8.175402408
64.1,8.173575808
64.2,8.171832337
64.3,8.17017199
64.4,8.168594762
64.5,8.167100647
64.6,8.16568964
64.7,8.164361735
64.8,8.163116927
64.9,8.161955211
65,8.160876583
65.1,8.159881037
65.2,8.158968569
65.3,8.158139175
65.4,8.157392848
65.5,8.156729586
65.6,8.156149384
65.7,8.155652238
65.8,8.155238143
65.9,8.154907096
66,8.154659093
66.1,8.15449413
66.2,8.154412204
66.3,8.15441331
66.4,8.154497446
66.5,8.154664608
66.6,8.154914793
66.7,8.155247998
66.8,8.15566422
66.9,8.156163455
67,8.156745702
67.1,8.157410958
67.2,8.158159219
67.3,8.158990485
67.4,8.159904751
67.5,8.160902016
67.6,8.161982278
67.7,8.163145535
67.8,8.164391785
67.9,8.165721026
68,8.167133257
68.1,8.168628475
68.2,8.17020668
68.3,8.17186787
68.4,8.173612044
68.5,8.175439201
68.6,8.17734934
68.7,8.179342459
68.8,8.181418558
68.9,8.183577637
69,8.185819694
69.1,8.18814473
69.2,8.190552744
69.3,8.193043735
69.4,8.195617704
69.5,8.198274651
69.6,8.201014575
69.7,8.203837477
69.8,8.206743357
69.9,8.209732216
70,8.212804054
70.1,8.215958871
70.2,8.219196669
70.3,8.222517449
70.4,8.22592121
70.5,8.229407956
70.6,8.232977685
70.7,8.236630401
70.8,8.240366104
70.9,8.244184796
71,8.248086479
71.1,8.252071154
71.2,8.256138823
71.3,8.260289488
71.4,8.264523151
71.5,8.268839815
71.6,8.273239481
71.7,8.277722153
71.8,8.282287833
71.9,8.286936522
72,8.291668225
72.1,8.296482944
72.2,8.301380681
72.3,8.306361441
72.4,8.311425226
72.5,8.316572039
72.6,8.321801885
72.7,8.327114766
72.8,8.332510686
72.9,8.337989649
73,8.343551658
73.1,8.349196719
73.2,8.354924834
73.3,8.360736008
73.4,8.366630246
73.5,8.372607551
73.6,8.378667928
73.7,8.384811383
73.8,8.391037919
73.9,8.397347542
74,8.403740256
74.1,8.410216066
74.2,8.416774979
74.3,8.423416999
74.4,8.430142131
74.5,8.436950381
74.6,8.443841754
74.7,8.450816258
74.8,8.457873896
74.9,8.465014676
75,8.472238602
75.1,8.479545683
75.2,8.486935923
75.3,8.494409329
75.4,8.501965908
75.5,8.509605666
75.6,8.517328611
75.7,8.525134748
75.8,8.533024085
75.9,8.540996629
76,8.549052386
76.1,8.557191366
76.2,8.565413573
76.3,8.573719017
76.4,8.582107705
76.5,8.590579645
76.6,8.599134843
76.7,8.607773309
76.8,8.61649505
76.9,8.625300075
77,8.634188391
77.1,8.643160007
77.2,8.652214932
77.3,8.661353174
77.4,8.670574742
77.5,8.679879644
77.6,8.689267889
77.7,8.698739487
77.8,8.708294446
77.9,8.717932776
78,8.727654487
78.1,8.737459586
78.2,8.747348085
78.3,8.757319992
78.4,8.767375318
78.5,8.777514072
78.6,8.787736264
78.7,8.798041904
78.8,8.808431003
78.9,8.818903571
79,8.829459617
79.1,8.840099153
79.2,8.850822189
79.3,8.861628736
79.4,8.872518805
79.5,8.883492406
79.6,8.894549551
79.7,8.90569025
79.8,8.916914515
79.9,8.928222358
80,8.939613789
80.1,8.95108882
80.2,8.96254467
80.3,8.973981353
80.4,8.985398879
80.5,8.99679726
80.6,9.008176508
80.7,9.019536636
80.8,9.030877656
80.9,9.04219958
81,9.05350242
81.1,9.06478619
81.2,9.076050901
81.3,9.087296567
81.4,9.0985232
81.5,9.109730813
81.6,9.120919419
81.7,9.132089032
81.8,9.143239665
81.9,9.15437133
82,9.165484042
82.1,9.176577814
82.2,9.187652659
82.3,9.198708592
82.4,9.209745626
82.5,9.220763775
82.6,9.231763054
82.7,9.242743475
82.8,9.253705054
82.9,9.264647805
83,9.275571742
83.1,9.28647688
83.2,9.297363233
83.3,9.308230817
83.4,9.319079645
83.5,9.329909733
83.6,9.340721096
83.7,9.351513748
83.8,9.362287706
83.9,9.373042984
84,9.383779598
84.1,9.394497563
84.2,9.405196895
84.3,9.415877609
84.4,9.426539721
84.5,9.437183248
84.6,9.447808204
84.7,9.458414606
84.8,9.469002471
84.9,9.479571813
85,9.490122651
85.1,9.500654999
85.2,9.511168875
85.3,9.521664295
85.4,9.532141276
85.5,9.542599834
85.6,9.553039987
85.7,9.563461751
85.8,9.573865144
85.9,9.584250182
86,9.594616883
86.1,9.604965264
86.2,9.615295342
86.3,9.625607135
86.4,9.635900661
86.5,9.646175937
86.6,9.65643298
86.7,9.66667181
86.8,9.676892443
86.9,9.687094897
87,9.697279192
87.1,9.707445344
87.2,9.717593372
87.3,9.727723295
87.4,9.737835131
87.5,9.747928898
87.6,9.758004615
87.7,9.768062301
87.8,9.778101975
87.9,9.788123655
88,9.79812736
88.1,9.80811311
88.2,9.818080923
88.3,9.828030818
88.4,9.837962816
88.5,9.847876935
88.6,9.857773194
88.7,9.867651614
88.8,9.877512213
88.9,9.887355012
89,9.897180031
89.1,9.906987288
89.2,9.916776804
89.3,9.926548599
89.4,9.936302693
89.5,9.946039107
89.6,9.955757859
89.7,9.965458972
89.8,9.975142465
89.9,9.984808358
90,9.994456672
90.1,10.00408743
90.2,10.01370065
90.3,10.02329635
90.4,10.03287455
90.5,10.04243528
90.6,10.05197856
90.7,10.06150441
90.8,10.07101284
90.9,10.08050388
91,10.08997755
91.1,10.09943387
91.2,10.10887287
91.3,10.11829456
91.4,10.12769897
91.5,10.13708612
91.6,10.14645603
91.7,10.15580872
91.8,10.16514421
91.9,10.17446253
92,10.18376369
92.1,10.19304773
92.2,10.20231466
92.3,10.2115645
92.4,10.22079728
92.5,10.23001301
92.6,10.23921173
92.7,10.24839345
92.8,10.2575582
92.9,10.266706
93,10.27583686
93.1,10.28495083
93.2,10.29404791
93.3,10.30312812
93.4,10.31219151
93.5,10.32123807
93.6,10.33026785
93.7,10.33928086
93.8,10.34827713
93.9,10.35725667
94,10.36621951
94.1,10.37516569
94.2,10.3840952
94.3,10.3930081
94.4,10.40190439
94.5,10.41078409
94.6,10.41964724
94.7,10.42849386
94.8,10.43732397
94.9,10.4461376
95,10.45493476
95.1,10.46371548
95.2,10.4724798
95.3,10.48122772
95.4,10.48995928
95.5,10.4986745
95.6,10.5073734
95.7,10.51605601
95.8,10.52472236
95.9,10.53337246
96,10.54200634
96.1,10.55062402
96.2,10.55922554
96.3,10.56781092
96.4,10.57638017
96.5,10.58493333
96.6,10.59347042
96.7,10.60199146
96.8,10.61049649
96.9,10.61898552
97,10.62745858
97.1,10.63591569
97.2,10.64435688
97.3,10.65278218
97.4,10.66119161
97.5,10.6695852
97.6,10.67796296
97.7,10.68632493
97.8,10.69467114
97.9,10.7030016
98,10.71131635
98.1,10.7196154
98.2,10.72789879
98.3,10.73616654
98.4,10.74441868
98.5,10.75265523
98.6,10.76087621
98.7,10.76908166
98.8,10.7772716
98.9,10.78544605
99,10.79360505
99.1,10.80174861
99.2,10.80987677
99.3,10.81798954
99.4,10.82608697
99.5,10.83416906
99.6,10.84223585
99.7,10.85028737
99.8,10.85832364
99.9,10.86634469
100,10.87435054
100.1,10.88234122
100.2,10.89031675
100.3,10.89827718
100.4,10.90622251
100.5,10.91415278
100.6,10.92206801
100.7,10.92996823
100.8,10.93785347
100.9,10.94572376
101,10.95357911
101.1,10.96141956
101.2,10.96924514
101.3,10.97705587
101.4,10.98485177
101.5,10.99263289
101.6,11.00039923
101.7,11.00815083
101.8,11.01588772
101.9,11.02360993
102,11.03131747
102.1,11.03901039
102.2,11.04668869
102.3,11.05435243
102.4,11.06200161
102.5,11.06963627
102.6,11.07725643
102.7,11.08486212
102.8,11.09245338
102.9,11.10003022
103,11.10759268
103.1,11.11514078
103.2,11.12267455
103.3,11.13019401
103.4,11.1376992
103.5,11.14519014
103.6,11.15266686
103.7,11.16012939
103.8,11.16757776
103.9,11.17501199
104,11.18243211
104.1,11.18983815
104.2,11.19723013
104.3,11.20460809
104.4,11.21197205
104.5,11.21932204
104.6,11.22665809
104.7,11.23398023
104.8,11.24128847
104.9,11.24858286
105,11.25586343
105.1,11.26313018
105.2,11.27038317
105.3,11.27762241
105.4,11.28484792
105.5,11.29205975
105.6,11.29925792
105.7,11.30644246
105.8,11.31361339
105.9,11.32077074
106,11.32791454
106.1,11.33504482
106.2,11.34216161
106.3,11.34926493
106.4,11.35635482
106.5,11.3634313
106.6,11.3704944
106.7,11.37754415
106.8,11.38458057
106.9,11.3916037
107,11.39861357
107.1,11.4056102
107.2,11.41259361
107.3,11.41956385
107.4,11.42652093
107.5,11.43346489
107.6,11.44039575
107.7,11.44731354
107.8,11.4542183
107.9,11.46111004
108,11.4679888
108.1,11.47485461
108.2,11.48170749
108.3,11.48854748
108.4,11.4953746
108.5,11.50218888
108.6,11.50899034
108.7,11.51577903
108.8,11.52255496
108.9,11.52931816
109,11.53606867
109.1,11.54280651
109.2,11.54953171
109.3,11.55624429
109.4,11.5629443
109.5,11.56963175
109.6,11.57630667
109.7,11.5829691
109.8,11.58961906
109.9,11.59625658
110,11.60288169
110.1,11.60949441
110.2,11.61609479
110.3,11.62268283
110.4,11.62925858
110.5,11.63582206
110.6,11.64237331
110.7,11.64891234
110.8,11.65543919
110.9,11.66195388
111,11.66845645
111.1,11.67494693
111.2,11.68142533
111.3,11.6878917
111.4,11.69434606
111.5,11.70078843
111.6,11.70721885
111.7,11.71363735
111.8,11.72004395
111.9,11.72643868
112,11.73282158
112.1,11.73919266
112.2,11.74555197
112.3,11.75189952
112.4,11.75823534
112.5,11.76455947
112.6,11.77087193
112.7,11.77717276
112.8,11.78346197
112.9,11.7897396
113,11.79600568
113.1,11.80226024
