ZONE,T="TIME=9.486720000000e+08"
28.4,9.161838224
28.5,9.161389684
28.6,9.160930492
28.7,9.160460614
28.8,9.159980014
28.9,9.159488656
29,9.158986506
29.1,9.158473528
29.2,9.157949686
29.3,9.157414946
29.4,9.156869272
29.5,9.156312629
29.6,9.155744982
29.7,9.155166295
29.8,9.154576534
29.9,9.153975663
30,9.153363648
30.1,9.152740453
30.2,9.152106043
30.3,9.151460384
30.4,9.15080344
30.5,9.150135176
30.6,9.149455559
30.7,9.148764552
30.8,9.148062121
30.9,9.147348232
31,9.14662285
31.1,9.145885939
31.2,9.145137466
31.3,9.144377395
31.4,9.143605692
31.5,9.142822323
31.6,9.142027253
31.7,9.141220447
31.8,9.140401872
31.9,9.139571492
32,9.138729274
32.1,9.137875183
32.2,9.137009184
32.3,9.136131244
32.4,9.135241328
32.5,9.134339403
32.6,9.133425433
32.7,9.132499385
32.8,9.131561225
32.9,9.130610919
33,9.129648432
33.1,9.128673732
33.2,9.127686783
33.3,9.126687552
33.4,9.125676006
33.5,9.12465211
33.6,9.123615831
33.7,9.122567135
33.8,9.121505989
33.9,9.120432358
34,9.11934621
34.1,9.11824751
34.2,9.117136226
34.3,9.116012323
34.4,9.114875769
34.5,9.11372653
34.6,9.112564572
34.7,9.111389863
34.8,9.11020237
34.9,9.109002058
35,9.107788895
35.1,9.106562848
35.2,9.105323884
35.3,9.10407197
35.4,9.102807073
35.5,9.10152916
35.6,9.100238198
35.7,9.098934154
35.8,9.097616996
35.9,9.09628669
36,9.094943205
36.1,9.093586508
36.2,9.092216565
36.3,9.090833345
36.4,9.089436815
36.5,9.088026943
36.6,9.086603696
36.7,9.085167042
36.8,9.083716949
36.9,9.082253384
37,9.080776315
37.1,9.07928571
37.2,9.077781538
37.3,9.076263766
37.4,9.074732362
37.5,9.073187294
37.6,9.07162853
37.7,9.070056039
37.8,9.068469789
37.9,9.066869748
38,9.065255885
38.1,9.063628168
38.2,9.061986565
38.3,9.060331044
38.4,9.058661576
38.5,9.056978127
38.6,9.055280667
38.7,9.053569165
38.8,9.05184359
38.9,9.050103909
39,9.048350093
39.1,9.046582109
39.2,9.044799928
39.3,9.043003519
39.4,9.041192849
39.5,9.039367889
39.6,9.037528608
39.7,9.035674976
39.8,9.03380696
39.9,9.031924532
40,9.03002766
40.1,9.028116315
40.2,9.026190465
40.3,9.02425008
40.4,9.022295131
40.5,9.020325587
40.6,9.018341417
40.7,9.016342592
40.8,9.014329082
40.9,9.012300857
41,9.010257886
41.1,9.008200141
41.2,9.006127591
41.3,9.004040207
41.4,9.001937958
41.5,8.999820817
41.6,8.997688752
41.7,8.995541735
41.8,8.993379736
41.9,8.991202725
42,8.989010675
42.1,8.986803555
42.2,8.984581336
42.3,8.98234399
42.4,8.980091487
