ZONE,T="TIME=3.162240000000e+07"
142.4,10.61342103
142.5,10.61500085
142.6,10.61658171
142.7,10.61816359
142.8,10.6197465
142.9,10.62133044
143,10.62291541
143.1,10.62450141
143.2,10.62608844
143.3,10.6276765
143.4,10.62926558
143.5,10.6308557
143.6,10.63244685
143.7,10.63403903
143.8,10.63563224
143.9,10.63722648
144,10.63882176
144.1,10.64041806
144.2,10.6420154
144.3,10.64361377
144.4,10.64521318
144.5,10.64681361
144.6,10.64841509
144.7,10.65001759
144.8,10.65162113
144.9,10.6532257
145,10.65483131
145.1,10.65643795
145.2,10.65804563
145.3,10.65965434
145.4,10.66126409
145.5,10.66287487
145.6,10.66448669
145.7,10.66609955
145.8,10.66771344
145.9,10.66932837
146,10.67094434
146.1,10.67256134
146.2,10.67417938
146.3,10.67579847
146.4,10.67741858
146.5,10.67903974
146.6,10.68066194
146.7,10.68228517
146.8,10.68390945
146.9,10.68553476
147,10.68716112
147.1,10.68878851
147.2,10.69041694
147.3,10.69204642
147.4,10.69367694
147.5,10.69530849
147.6,10.69694109
147.7,10.69857473
147.8,10.70020942
147.9,10.70184514
148,10.70348191
148.1,10.70511972
148.2,10.70675857
148.3,10.70839847
148.4,10.71003941
148.5,10.71168139
148.6,10.71332442
148.7,10.71496849
148.8,10.7166136
148.9,10.71825977
149,10.71990697
149.1,10.72155522
149.2,10.72320452
149.3,10.72485486
149.4,10.72650625
149.5,10.72815869
149.6,10.72981217
149.7,10.7314667
149.8,10.73312227
149.9,10.73477889
150,10.73643656
150.1,10.73809528
150.2,10.73975505
150.3,10.74141586
150.4,10.74307772
150.5,10.74474064
150.6,10.7464046
150.7,10.74806961
150.8,10.74973567
150.9,10.75140277
151,10.75307093
151.1,10.75474014
151.2,10.7564104
151.3,10.75808171
151.4,10.75975407
151.5,10.76142749
151.6,10.76310195
151.7,10.76477747
151.8,10.76645403
151.9,10.76813165
152,10.76981032
152.1,10.77149005
152.2,10.77317083
152.3,10.77485266
152.4,10.77653554
152.5,10.77821948
152.6,10.77990447
152.7,10.78159052
152.8,10.78327761
152.9,10.78496577
153,10.78665498
153.1,10.78834524
153.2,10.79003656
153.3,10.79172893
153.4,10.79342236
153.5,10.79511685
153.6,10.79681239
153.7,10.79850899
153.8,10.80020665
153.9,10.80190536
154,10.80360513
154.1,10.80530595
154.2,10.80700783
154.3,10.80871078
154.4,10.81041477
154.5,10.81211983
154.6,10.81382595
154.7,10.81553312
154.8,10.81724136
154.9,10.81895065
155,10.820661
155.1,10.82237241
155.2,10.82408488
155.3,10.82579841
155.4,10.827513
155.5,10.82922865
155.6,10.83094536
155.7,10.83266314
155.8,10.83438197
155.9,10.83610187
156,10.83782282
156.1,10.83954484
156.2,10.84126792
156.3,10.84299206
156.4,10.84471727
156.5,10.84644353
156.6,10.84817086
156.7,10.84989926
156.8,10.85162871
156.9,10.85335923
157,10.85509081
157.1,10.85682346
157.2,10.85855717
157.3,10.86029195
157.4,10.86202779
157.5,10.86376469
157.6,10.86550266
157.7,10.86724169
157.8,10.86898179
157.9,10.87072296
158,10.87246519
158.1,10.87420849
158.2,10.87595285
158.3,10.87769828
158.4,10.87944477
158.5,10.88119234
158.6,10.88294096
158.7,10.88469066
158.8,10.88644143
158.9,10.88819326
159,10.88994616
159.1,10.89170012
159.2,10.89345516
159.3,10.89521126
159.4,10.89696844
159.5,10.89872668
159.6,10.90048599
159.7,10.90224637
159.8,10.90400782
159.9,10.90577033
160,10.90753392
160.1,10.90929858
160.2,10.91106431
160.3,10.91283111
160.4,10.91459898
160.5,10.91636792
160.6,10.91813793
160.7,10.91990901
160.8,10.92168116
160.9,10.92345439
161,10.92522868
161.1,10.92700405
161.2,10.92878049
161.3,10.93055801
161.4,10.93233659
161.5,10.93411625
161.6,10.93589698
161.7,10.93767878
161.8,10.93946166
161.9,10.94124561
162,10.94303064
162.1,10.94481673
162.2,10.94660391
162.3,10.94839215
162.4,10.95018147
162.5,10.95197187
162.6,10.95376334
162.7,10.95555588
162.8,10.9573495
162.9,10.9591442
163,10.96093997
163.1,10.96273682
163.2,10.96453474
163.3,10.96633374
163.4,10.96813381
163.5,10.96993496
163.6,10.97173719
163.7,10.97354049
163.8,10.97534487
163.9,10.97715033
164,10.97895687
164.1,10.98076448
164.2,10.98257317
164.3,10.98438294
164.4,10.98619378
164.5,10.98800571
164.6,10.98981871
164.7,10.99163279
164.8,10.99344795
164.9,10.99526419
165,10.99708151
165.1,10.99889991
165.2,11.00071938
165.3,11.00253994
165.4,11.00436157
165.5,11.00618429
165.6,11.00800809
165.7,11.00983296
165.8,11.01165892
165.9,11.01348595
166,11.01531407
166.1,11.01714327
166.2,11.01897355
166.3,11.02080491
166.4,11.02263735
166.5,11.02447087
166.6,11.02630548
166.7,11.02814117
166.8,11.02997794
166.9,11.03181579
167,11.03365472
167.1,11.03549474
167.2,11.03733584
167.3,11.03917802
167.4,11.04102128
167.5,11.04286563
167.6,11.04471106
167.7,11.04655758
167.8,11.04840518
167.9,11.05025386
168,11.05210362
168.1,11.05395447
168.2,11.05580641
168.3,11.05765943
168.4,11.05951353
168.5,11.06136872
168.6,11.06322499
168.7,11.06508235
168.8,11.0669408
168.9,11.06880033
169,11.07066094
169.1,11.07252264
169.2,11.07438543
169.3,11.0762493
169.4,11.07811426
169.5,11.0799803
169.6,11.08184743
169.7,11.08371565
169.8,11.08558496
169.9,11.08745535
170,11.08932682
170.1,11.09119939
170.2,11.09307304
170.3,11.09494778
170.4,11.09682361
170.5,11.09870053
170.6,11.10057853
170.7,11.10245762
170.8,11.1043378
170.9,11.10621907
171,11.10810143
171.1,11.10998487
171.2,11.11186941
171.3,11.11375503
171.4,11.11564174
171.5,11.11752954
171.6,11.11941843
171.7,11.12130841
171.8,11.12319948
171.9,11.12509164
172,11.12698489
172.1,11.12887923
172.2,11.13077466
172.3,11.13267118
172.4,11.13456879
172.5,11.13646749
172.6,11.13836728
172.7,11.14026817
172.8,11.14217014
172.9,11.1440732
173,11.14597736
173.1,11.14788261
173.2,11.14978895
173.3,11.15169638
173.4,11.1536049
173.5,11.15551451
173.6,11.15742522
173.7,11.15933702
173.8,11.16124991
173.9,11.16316389
174,11.16507896
174.1,11.16699513
174.2,11.16891239
174.3,11.17083075
174.4,11.1727502
174.5,11.17467074
174.6,11.17659237
174.7,11.1785151
174.8,11.18043892
174.9,11.18236383
175,11.18428984
175.1,11.18621694
175.2,11.18814514
175.3,11.19007443
175.4,11.19200481
175.5,11.19393629
175.6,11.19586887
175.7,11.19780253
175.8,11.1997373
175.9,11.20167315
176,11.20361011
176.1,11.20554816
176.2,11.2074873
176.3,11.20942754
176.4,11.21136887
176.5,11.2133113
176.6,11.21525483
176.7,11.21719945
176.8,11.21914517
176.9,11.22109198
177,11.22303989
177.1,11.2249889
177.2,11.226939
177.3,11.2288902
177.4,11.23084249
177.5,11.23279589
177.6,11.23475038
177.7,11.23670596
177.8,11.23866265
177.9,11.24062043
178,11.2425793
178.1,11.24453928
178.2,11.24650035
178.3,11.24846252
178.4,11.25042579
178.5,11.25239016
178.6,11.25435562
178.7,11.25632218
178.8,11.25828984
178.9,11.2602586
179,11.26222846
179.1,11.26419942
179.2,11.26617147
179.3,11.26814462
179.4,11.27011887
179.5,11.27209422
179.6,11.27407067
179.7,11.27604822
179.8,11.27802687
179.9,11.28000662
180,11.28198746
180.1,11.28396941
180.2,11.28595245
180.3,11.2879366
180.4,11.28992185
180.5,11.29190819
180.6,11.29389563
180.7,11.29588418
180.8,11.29787383
180.9,11.29986457
181,11.30185642
181.1,11.30384936
181.2,11.30584341
181.3,11.30783856
181.4,11.30983481
181.5,11.31183215
181.6,11.3138306
181.7,11.31583016
181.8,11.31783081
181.9,11.31983256
182,11.32183542
182.1,11.32383937
182.2,11.32584443
182.3,11.32785059
182.4,11.32985785
182.5,11.33186621
182.6,11.33387568
182.7,11.33588624
182.8,11.33789791
182.9,11.33991068
183,11.34192455
183.1,11.34393953
183.2,11.3459556
183.3,11.34797278
183.4,11.34999107
183.5,11.35201045
183.6,11.35403094
183.7,11.35605253
183.8,11.35807522
183.9,11.36009902
184,11.36212391
184.1,11.36414992
184.2,11.36617702
184.3,11.36820523
184.4,11.37023454
184.5,11.37226496
184.6,11.37429647
184.7,11.3763291
184.8,11.37836282
184.9,11.38039765
185,11.38243358
185.1,11.38447062
185.2,11.38650876
185.3,11.38854801
185.4,11.39058836
185.5,11.39262981
185.6,11.39467237
185.7,11.39671603
185.8,11.39876079
185.9,11.40080666
186,11.40285364
186.1,11.40490172
186.2,11.4069509
186.3,11.40900119
186.4,11.41105259
186.5,11.41310508
186.6,11.41515869
186.7,11.4172134
186.8,11.41926921
186.9,11.42132613
187,11.42338415
187.1,11.42544328
187.2,11.42750352
187.3,11.42956486
187.4,11.4316273
187.5,11.43369085
187.6,11.43575551
187.7,11.43782127
187.8,11.43988814
187.9,11.44195611
188,11.44402519
188.1,11.44609538
188.2,11.44816667
188.3,11.45023907
188.4,11.45231257
188.5,11.45438718
188.6,11.4564629
188.7,11.45853972
188.8,11.46061765
188.9,11.46269668
189,11.46477682
189.1,11.46685807
189.2,11.46894043
189.3,11.47102389
189.4,11.47310845
189.5,11.47519413
189.6,11.47728091
189.7,11.4793688
189.8,11.48145779
189.9,11.48354789
190,11.4856391
190.1,11.48773142
190.2,11.48982484
190.3,11.49191937
190.4,11.49401501
190.5,11.49611175
190.6,11.49820961
190.7,11.50030856
190.8,11.50240863
190.9,11.50450981
191,11.50661209
191.1,11.50871548
191.2,11.51081997
191.3,11.51292558
191.4,11.51503229
191.5,11.51714011
191.6,11.51924904
191.7,11.52135907
191.8,11.52347021
191.9,11.52558246
192,11.52769582
192.1,11.52981029
192.2,11.53192587
192.3,11.53404255
192.4,11.53616034
192.5,11.53827924
192.6,11.54039925
192.7,11.54252036
192.8,11.54464259
192.9,11.54676592
193,11.54889036
193.1,11.55101591
193.2,11.55314257
193.3,11.55527033
193.4,11.55739921
193.5,11.55952919
193.6,11.56166028
193.7,11.56379248
193.8,11.56592579
193.9,11.56806021
194,11.57019574
194.1,11.57233237
194.2,11.57447011
194.3,11.57660897
194.4,11.57874893
194.5,11.58089
194.6,11.58303218
194.7,11.58517547
194.8,11.58731986
194.9,11.58946537
195,11.59161199
195.1,11.59375971
195.2,11.59590854
195.3,11.59805849
195.4,11.60020954
195.5,11.6023617
195.6,11.60451497
195.7,11.60666935
195.8,11.60882484
195.9,11.61098144
196,11.61313914
196.1,11.61529796
196.2,11.61745789
196.3,11.61961892
196.4,11.62178107
196.5,11.62394432
196.6,11.62610869
196.7,11.62827416
196.8,11.63044074
196.9,11.63260843
197,11.63477724
197.1,11.63694715
197.2,11.63911817
197.3,11.6412903
197.4,11.64346354
197.5,11.64563789
197.6,11.64781335
197.7,11.64998992
197.8,11.6521676
197.9,11.65434638
198,11.65652628
198.1,11.65870729
198.2,11.66088941
198.3,11.66307264
198.4,11.66525697
198.5,11.66744242
198.6,11.66962898
198.7,11.67181665
198.8,11.67400542
198.9,11.67619531
199,11.6783863
199.1,11.68057841
199.2,11.68277163
199.3,11.68496595
199.4,11.68716139
199.5,11.68935794
199.6,11.69155559
199.7,11.69375436
199.8,11.69595423
199.9,11.69815522
200,11.70035731
200.1,11.70256052
200.2,11.70476484
200.3,11.70697026
200.4,11.7091768
200.5,11.71138444
200.6,11.7135932
200.7,11.71580306
200.8,11.71801404
200.9,11.72022613
201,11.72243932
201.1,11.72465363
201.2,11.72686904
201.3,11.72908557
201.4,11.7313032
201.5,11.73352195
201.6,11.7357418
201.7,11.73796277
201.8,11.74018485
201.9,11.74240803
202,11.74463233
202.1,11.74685773
202.2,11.74908425
202.3,11.75131188
202.4,11.75354061
202.5,11.75577046
202.6,11.75800141
202.7,11.76023348
202.8,11.76246666
202.9,11.76470094
203,11.76693634
203.1,11.76917284
203.2,11.77141046
203.3,11.77364918
203.4,11.77588902
203.5,11.77812997
203.6,11.78037202
203.7,11.78261519
203.8,11.78485946
203.9,11.78710485
204,11.78935134
204.1,11.79159895
204.2,11.79384766
204.3,11.79609749
204.4,11.79834842
204.5,11.80060047
204.6,11.80285362
204.7,11.80510789
204.8,11.80736326
204.9,11.80961974
205,11.81187734
205.1,11.81413604
205.2,11.81639586
205.3,11.81865678
205.4,11.82091881
205.5,11.82318195
205.6,11.8254462
205.7,11.82771157
205.8,11.82997804
205.9,11.83224562
206,11.83451431
206.1,11.83678411
206.2,11.83905502
206.3,11.84132704
206.4,11.84360017
206.5,11.84587441
206.6,11.84814975
206.7,11.85042621
206.8,11.85270378
206.9,11.85498245
207,11.85726224
207.1,11.85954313
207.2,11.86182514
207.3,11.86410825
207.4,11.86639247
207.5,11.86867781
207.6,11.87096425
207.7,11.8732518
207.8,11.87554046
207.9,11.87783023
208,11.88012111
208.1,11.88241309
208.2,11.88470619
208.3,11.88700039
208.4,11.88929571
208.5,11.89159213
208.6,11.89388966
208.7,11.89618831
208.8,11.89848806
208.9,11.90078891
209,11.90309088
209.1,11.90539396
209.2,11.90769815
209.3,11.91000344
209.4,11.91230984
209.5,11.91461735
209.6,11.91692597
209.7,11.9192357
209.8,11.92154654
209.9,11.92385849
210,11.92617154
210.1,11.9284857
210.2,11.93080098
210.3,11.93311736
210.4,11.93543484
210.5,11.93775344
210.6,11.94007315
210.7,11.94239396
210.8,11.94471588
210.9,11.94703891
211,11.94936305
211.1,11.95168829
211.2,11.95401465
211.3,11.95634211
211.4,11.95867068
211.5,11.96100036
211.6,11.96333114
211.7,11.96566303
211.8,11.96799604
211.9,11.97033014
212,11.97266536
212.1,11.97500169
212.2,11.97733912
212.3,11.97967766
212.4,11.9820173
212.5,11.98435806
212.6,11.98669992
212.7,11.98904289
212.8,11.99138697
212.9,11.99373215
213,11.99607844
213.1,11.99842584
213.2,12.00077434
213.3,12.00312396
213.4,12.00547468
213.5,12.0078265
213.6,12.01017944
213.7,12.01253348
213.8,12.01488862
213.9,12.01724488
214,12.01960224
214.1,12.02196071
214.2,12.02432028
214.3,12.02668096
214.4,12.02904275
214.5,12.03140564
214.6,12.03376964
214.7,12.03613475
214.8,12.03850096
214.9,12.04086828
215,12.0432367
215.1,12.04560624
215.2,12.04797687
215.3,12.05034862
215.4,12.05272147
215.5,12.05509542
215.6,12.05747048
215.7,12.05984665
215.8,12.06222392
215.9,12.0646023
216,12.06698178
216.1,12.06936237
216.2,12.07174407
216.3,12.07412687
216.4,12.07651077
216.5,12.07889578
216.6,12.0812819
216.7,12.08366912
216.8,12.08605745
216.9,12.08844688
217,12.09083741
217.1,12.09322906
217.2,12.0956218
217.3,12.09801565
217.4,12.10041061
217.5,12.10280667
217.6,12.10520383
217.7,12.1076021
217.8,12.11000148
217.9,12.11240195
218,12.11480354
218.1,12.11720622
218.2,12.11961001
218.3,12.12201491
218.4,12.12442091
218.5,12.12682801
218.6,12.12923622
218.7,12.13164553
218.8,12.13405594
218.9,12.13646746
219,12.13888008
219.1,12.1412938
219.2,12.14370863
219.3,12.14612456
219.4,12.1485416
219.5,12.15095974
219.6,12.15337898
219.7,12.15579932
219.8,12.15822077
219.9,12.16064332
220,12.16306697
220.1,12.16549173
220.2,12.16791759
220.3,12.17034455
220.4,12.17277261
220.5,12.17520178
220.6,12.17763205
220.7,12.18006342
220.8,12.18249589
220.9,12.18492947
221,12.18736415
221.1,12.18979992
221.2,12.19223681
221.3,12.19467479
221.4,12.19711387
221.5,12.19955406
221.6,12.20199535
221.7,12.20443774
221.8,12.20688123
221.9,12.20932582
222,12.21177151
222.1,12.21421831
222.2,12.2166662
222.3,12.2191152
222.4,12.2215653
222.5,12.22401649
222.6,12.22646879
222.7,12.22892219
222.8,12.23137669
222.9,12.23383229
223,12.23628899
223.1,12.23874679
223.2,12.24120569
223.3,12.2436657
223.4,12.2461268
223.5,12.248589
223.6,12.2510523
223.7,12.2535167
223.8,12.2559822
223.9,12.2584488
224,12.2609165
224.1,12.2633853
224.2,12.26585519
224.3,12.26832619
224.4,12.27079829
224.5,12.27327148
224.6,12.27574578
224.7,12.27822117
224.8,12.28069766
224.9,12.28317525
225,12.28565394
225.1,12.28813373
225.2,12.29061461
225.3,12.29309659
225.4,12.29557968
225.5,12.29806386
225.6,12.30054913
225.7,12.30303551
225.8,12.30552298
225.9,12.30801155
226,12.31050122
226.1,12.31299198
226.2,12.31548385
226.3,12.31797681
226.4,12.32047086
226.5,12.32296602
226.6,12.32546227
226.7,12.32795962
226.8,12.33045806
226.9,12.3329576
227,12.33545824
227.1,12.33795997
227.2,12.3404628
227.3,12.34296673
227.4,12.34547175
227.5,12.34797787
227.6,12.35048509
227.7,12.3529934
227.8,12.3555028
227.9,12.3580133
228,12.3605249
228.1,12.36303759
228.2,12.36555138
228.3,12.36806626
228.4,12.37058224
228.5,12.37309931
228.6,12.37561748
228.7,12.37813674
228.8,12.38065709
228.9,12.38317855
229,12.38570109
229.1,12.38822473
229.2,12.39074946
229.3,12.39327529
229.4,12.39580221
229.5,12.39833023
229.6,12.40085933
229.7,12.40338954
229.8,12.40592083
229.9,12.40845322
230,12.4109867
230.1,12.41352128
230.2,12.41605695
230.3,12.41859371
230.4,12.42113156
230.5,12.42367051
230.6,12.42621054
230.7,12.42875168
230.8,12.4312939
230.9,12.43383721
231,12.43638162
231.1,12.43892712
231.2,12.44147371
231.3,12.4440214
231.4,12.44657017
231.5,12.44912004
231.6,12.45167099
231.7,12.45422304
231.8,12.45677618
231.9,12.45933041
232,12.46188573
232.1,12.46444214
232.2,12.46699965
232.3,12.46955824
232.4,12.47211792
232.5,12.47467869
232.6,12.47724056
232.7,12.47980351
232.8,12.48236755
232.9,12.48493269
233,12.48749891
233.1,12.49006622
233.2,12.49263462
233.3,12.49520411
233.4,12.49777469
233.5,12.50034636
233.6,12.50291912
233.7,12.50549296
233.8,12.5080679
233.9,12.51064392
234,12.51322103
234.1,12.51579923
234.2,12.51837852
234.3,12.52095889
234.4,12.52354035
234.5,12.5261229
234.6,12.52870654
234.7,12.53129127
234.8,12.53387708
234.9,12.53646398
235,12.53905197
235.1,12.54164104
235.2,12.5442312
235.3,12.54682245
235.4,12.54941478
235.5,12.5520082
235.6,12.5546027
235.7,12.55719829
235.8,12.55979497
235.9,12.56239273
236,12.56499158
236.1,12.56759152
236.2,12.57019254
236.3,12.57279464
236.4,12.57539783
236.5,12.57800211
236.6,12.58060747
236.7,12.58321391
236.8,12.58582144
236.9,12.58843005
237,12.59103975
237.1,12.59365053
237.2,12.59626239
237.3,12.59887534
237.4,12.60148938
237.5,12.60410449
237.6,12.60672069
237.7,12.60933797
237.8,12.61195634
237.9,12.61457579
238,12.61719632
238.1,12.61981793
238.2,12.62244063
238.3,12.62506441
238.4,12.62768927
238.5,12.63031521
238.6,12.63294224
238.7,12.63557035
238.8,12.63819953
238.9,12.6408298
239,12.64346116
239.1,12.64609359
239.2,12.6487271
239.3,12.6513617
239.4,12.65399737
239.5,12.65663413
239.6,12.65927196
239.7,12.66191088
239.8,12.66455088
239.9,12.66719195
240,12.66983411
240.1,12.67247735
240.2,12.67512166
240.3,12.67776706
240.4,12.68041353
240.5,12.68306108
240.6,12.68570972
240.7,12.68835943
240.8,12.69101022
240.9,12.69366208
241,12.69631503
241.1,12.69896906
241.2,12.70162416
241.3,12.70428034
241.4,12.7069376
241.5,12.70959593
241.6,12.71225534
241.7,12.71491583
241.8,12.7175774
241.9,12.72024005
242,12.72290377
242.1,12.72556856
242.2,12.72823444
242.3,12.73090139
242.4,12.73356941
242.5,12.73623852
242.6,12.73890869
242.7,12.74157995
242.8,12.74425228
242.9,12.74692568
243,12.74960016
243.1,12.75227572
243.2,12.75495234
243.3,12.75763005
243.4,12.76030883
243.5,12.76298868
243.6,12.76566961
243.7,12.76835161
243.8,12.77103468
243.9,12.77371883
244,12.77640405
244.1,12.77909035
244.2,12.78177772
244.3,12.78446616
244.4,12.78715567
244.5,12.78984626
244.6,12.79253792
244.7,12.79523065
244.8,12.79792446
244.9,12.80061933
245,12.80331528
245.1,12.8060123
245.2,12.80871039
245.3,12.81140955
245.4,12.81410979
245.5,12.81681109
245.6,12.81951347
245.7,12.82221691
245.8,12.82492143
245.9,12.82762702
246,12.83033367
246.1,12.8330414
246.2,12.8357502
246.3,12.83846006
246.4,12.841171
246.5,12.84388301
246.6,12.84659608
246.7,12.84931022
246.8,12.85202544
246.9,12.85474172
247,12.85745906
247.1,12.86017748
247.2,12.86289697
247.3,12.86561752
247.4,12.86833914
247.5,12.87106183
247.6,12.87378559
247.7,12.87651041
247.8,12.8792363
247.9,12.88196326
248,12.88469128
248.1,12.88742037
248.2,12.89015053
248.3,12.89288175
248.4,12.89561404
248.5,12.89834739
248.6,12.90108181
248.7,12.9038173
248.8,12.90655385
248.9,12.90929146
249,12.91203014
249.1,12.91476989
249.2,12.9175107
249.3,12.92025257
249.4,12.92299551
249.5,12.92573951
249.6,12.92848458
249.7,12.93123071
249.8,12.9339779
249.9,12.93672616
250,12.93947548
250.1,12.94162795
250.2,12.94378125
250.3,12.94593539
250.4,12.94809036
250.5,12.95024616
250.6,12.95240279
250.7,12.95456025
250.8,12.95671854
250.9,12.95887766
251,12.96103762
251.1,12.9631984
251.2,12.96536002
251.3,12.96752246
251.4,12.96968574
251.5,12.97184984
251.6,12.97401478
251.7,12.97618055
251.8,12.97834714
251.9,12.98051457
252,12.98268282
252.1,12.98485191
252.2,12.98702182
252.3,12.98919256
252.4,12.99136414
252.5,12.99353654
252.6,12.99570977
252.7,12.99788383
252.8,13.00005872
252.9,13.00223443
253,13.00441098
253.1,13.00658835
253.2,13.00876655
253.3,13.01094558
253.4,13.01312544
253.5,13.01530613
253.6,13.01748764
253.7,13.01966998
253.8,13.02185315
253.9,13.02403714
254,13.02622197
254.1,13.02840762
254.2,13.03059409
254.3,13.0327814
254.4,13.03496953
254.5,13.03715848
254.6,13.03934827
254.7,13.04153888
254.8,13.04373032
254.9,13.04592258
255,13.04811567
255.1,13.05030958
255.2,13.05250432
255.3,13.05469989
255.4,13.05689628
255.5,13.0590935
255.6,13.06129154
255.7,13.06349041
255.8,13.0656901
255.9,13.06789062
256,13.07009196
256.1,13.07229412
256.2,13.07449712
256.3,13.07670093
256.4,13.07890557
256.5,13.08111104
256.6,13.08331733
256.7,13.08552444
256.8,13.08773237
256.9,13.08994113
257,13.09215072
257.1,13.09436112
257.2,13.09657235
257.3,13.09878441
257.4,13.10099728
257.5,13.10321098
257.6,13.1054255
257.7,13.10764085
257.8,13.10985702
257.9,13.11207401
258,13.11429182
258.1,13.11651045
258.2,13.11872991
258.3,13.12095019
258.4,13.12317129
258.5,13.12539321
258.6,13.12761595
258.7,13.12983952
258.8,13.1320639
258.9,13.13428911
259,13.13651514
259.1,13.13874198
259.2,13.14096965
259.3,13.14319814
259.4,13.14542745
259.5,13.14765758
259.6,13.14988853
259.7,13.15212031
259.8,13.1543529
259.9,13.15658631
260,13.15882054
260.1,13.16105559
260.2,13.16329146
260.3,13.16552815
260.4,13.16776565
260.5,13.17000398
260.6,13.17224313
260.7,13.17448309
260.8,13.17672388
260.9,13.17896548
261,13.1812079
261.1,13.18345114
261.2,13.18569519
261.3,13.18794007
261.4,13.19018576
261.5,13.19243227
261.6,13.1946796
261.7,13.19692774
261.8,13.1991767
261.9,13.20142648
262,13.20367708
262.1,13.20592849
262.2,13.20818072
262.3,13.21043377
262.4,13.21268763
262.5,13.21494231
262.6,13.21719781
262.7,13.21945412
262.8,13.22171125
262.9,13.22396919
263,13.22622795
263.1,13.22848753
263.2,13.23074792
263.3,13.23300912
263.4,13.23527114
263.5,13.23753398
263.6,13.23979763
263.7,13.24206209
263.8,13.24432737
263.9,13.24659347
264,13.24886038
264.1,13.2511281
264.2,13.25339664
264.3,13.25566599
264.4,13.25793615
264.5,13.26020713
264.6,13.26247892
264.7,13.26475153
264.8,13.26702494
264.9,13.26929917
265,13.27157422
265.1,13.27385008
265.2,13.27612674
265.3,13.27840423
265.4,13.28068252
265.5,13.28296163
265.6,13.28524154
265.7,13.28752228
265.8,13.28980382
265.9,13.29208617
266,13.29436934
266.1,13.29665331
266.2,13.2989381
266.3,13.3012237
266.4,13.30351011
266.5,13.30579733
266.6,13.30808536
266.7,13.3103742
266.8,13.31266385
266.9,13.31495432
267,13.31724559
267.1,13.31953767
267.2,13.32183056
267.3,13.32412426
267.4,13.32641878
267.5,13.3287141
267.6,13.33101023
267.7,13.33330716
267.8,13.33560491
267.9,13.33790347
268,13.34020283
268.1,13.34250301
268.2,13.34480399
268.3,13.34710578
268.4,13.34940838
268.5,13.35171178
268.6,13.354016
268.7,13.35632102
268.8,13.35862685
268.9,13.36093348
269,13.36324093
269.1,13.36554918
269.2,13.36785823
269.3,13.3701681
269.4,13.37247877
269.5,13.37479025
269.6,13.37710253
269.7,13.37941562
269.8,13.38172951
269.9,13.38404422
270,13.38635972
270.1,13.38867603
270.2,13.39099315
270.3,13.39331108
270.4,13.3956298
270.5,13.39794934
270.6,13.40026967
270.7,13.40259082
270.8,13.40491276
270.9,13.40723552
271,13.40955907
271.1,13.41188343
271.2,13.41420859
271.3,13.41653456
271.4,13.41886133
271.5,13.42118891
271.6,13.42351728
271.7,13.42584647
271.8,13.42817645
271.9,13.43050724
272,13.43283883
272.1,13.43517122
272.2,13.43750441
272.3,13.43983841
272.4,13.44217321
272.5,13.44450881
272.6,13.44684521
272.7,13.44918241
272.8,13.45152042
272.9,13.45385923
273,13.45619883
273.1,13.45853924
273.2,13.46088045
273.3,13.46322246
273.4,13.46556527
273.5,13.46790888
273.6,13.4702533
273.7,13.47259851
273.8,13.47494452
273.9,13.47729133
274,13.47963894
274.1,13.48198735
274.2,13.48433656
274.3,13.48668657
274.4,13.48903738
274.5,13.49138899
274.6,13.49374139
274.7,13.4960946
274.8,13.4984486
274.9,13.5008034
275,13.503159
275.1,13.50551539
275.2,13.50787259
275.3,13.51023058
275.4,13.51258937
275.5,13.51494896
275.6,13.51730934
275.7,13.51967052
275.8,13.5220325
275.9,13.52439527
276,13.52675884
276.1,13.52912321
276.2,13.53148837
276.3,13.53385433
276.4,13.53622109
276.5,13.53858864
276.6,13.54095699
276.7,13.54332613
276.8,13.54569607
276.9,13.5480668
277,13.55043832
277.1,13.55281065
277.2,13.55518376
277.3,13.55755767
277.4,13.55993238
277.5,13.56230788
277.6,13.56468417
277.7,13.56706126
277.8,13.56943914
277.9,13.57181781
278,13.57419728
278.1,13.57657754
278.2,13.57895859
278.3,13.58134044
278.4,13.58372308
278.5,13.58610651
278.6,13.58849073
278.7,13.59087575
278.8,13.59326156
278.9,13.59564816
279,13.59803555
279.1,13.60042373
279.2,13.60281271
279.3,13.60520247
279.4,13.60759303
279.5,13.60998438
279.6,13.61237652
279.7,13.61476944
279.8,13.61716316
279.9,13.61955767
280,13.62195297
280.1,13.62434906
280.2,13.62674594
280.3,13.62914361
280.4,13.63154207
280.5,13.63394132
280.6,13.63634135
280.7,13.63874218
280.8,13.64114379
280.9,13.64354619
281,13.64594938
281.1,13.64835336
281.2,13.65075813
281.3,13.65316369
281.4,13.65557003
281.5,13.65797716
281.6,13.66038508
281.7,13.66279378
281.8,13.66520328
281.9,13.66761355
282,13.67002462
282.1,13.67243647
282.2,13.67484911
282.3,13.67726254
282.4,13.67967675
282.5,13.68209175
282.6,13.68450753
282.7,13.6869241
282.8,13.68934145
282.9,13.69175959
283,13.69417851
283.1,13.69659822
283.2,13.69901872
283.3,13.70144
283.4,13.70386206
283.5,13.70628491
283.6,13.70870854
283.7,13.71113295
283.8,13.71355815
283.9,13.71598413
284,13.7184109
284.1,13.72083845
284.2,13.72326678
284.3,13.72569589
284.4,13.72812579
284.5,13.73055647
284.6,13.73298793
284.7,13.73542018
284.8,13.73785321
284.9,13.74028701
285,13.7427216
