ZONE,T="TIME=3.162240000000e+07"
78.3,5.060545216
78.4,5.06141134
78.5,5.062275079
78.6,5.063136376
78.7,5.063995172
78.8,5.064851407
78.9,5.065705021
79,5.066555951
79.1,5.067404136
79.2,5.068249512
79.3,5.069092015
79.4,5.069931579
79.5,5.07076814
79.6,5.071601629
79.7,5.072431979
79.8,5.073259123
79.9,5.074082989
80,5.07490351
80.1,5.075720612
80.2,5.076534226
80.3,5.077344278
80.4,5.078150695
80.5,5.078953403
80.6,5.079752327
80.7,5.080547392
80.8,5.081338523
80.9,5.082125641
81,5.082908671
81.1,5.083687533
81.2,5.084462149
81.3,5.08523244
81.4,5.085998326
81.5,5.086759727
81.6,5.087516562
81.7,5.088268749
81.8,5.089016208
81.9,5.089758854
82,5.090496607
82.1,5.091229382
82.2,5.091957097
82.3,5.092679667
82.4,5.093397009
82.5,5.094109038
82.6,5.09481567
82.7,5.09551682
82.8,5.096212403
82.9,5.096902334
83,5.097586528
83.1,5.0982649
83.2,5.098937364
83.3,5.099603836
83.4,5.100264229
83.5,5.10091846
83.6,5.101566442
83.7,5.102208091
83.8,5.102843323
83.9,5.103472052
84,5.104094195
84.1,5.104709668
84.2,5.105318386
84.3,5.105920268
84.4,5.10651523
84.5,5.107103189
84.6,5.107684065
84.7,5.108257776
84.8,5.10882424
84.9,5.109383379
85,5.109935113
85.1,5.110479362
85.2,5.11101605
85.3,5.111545098
85.4,5.112066431
85.5,5.112579974
85.6,5.11308565
85.7,5.113583388
85.8,5.114073114
85.9,5.114554756
86,5.115028245
86.1,5.115493511
86.2,5.115950485
86.3,5.1163991
86.4,5.116839291
86.5,5.117270992
86.6,5.117694141
86.7,5.118108676
86.8,5.118514535
86.9,5.11891166
87,5.119299993
87.1,5.119679477
87.2,5.120050058
87.3,5.120411682
87.4,5.120764298
87.5,5.121107855
87.6,5.121442305
87.7,5.121767602
87.8,5.122083699
87.9,5.122390554
88,5.122688124
88.1,5.122976371
88.2,5.123255255
88.3,5.12352474
88.4,5.123784793
88.5,5.124035379
88.6,5.124276469
88.7,5.124508034
88.8,5.124730046
88.9,5.12494248
89,5.125145314
89.1,5.125338526
89.2,5.125522097
89.3,5.12569601
89.4,5.12586025
89.5,5.126014804
89.6,5.126159659
89.7,5.126294808
89.8,5.126420244
89.9,5.12653596
90,5.126641954
